"LON.MI.Open","LON.MI.High","LON.MI.Low","LON.MI.Close","LON.MI.Volume","LON.MI.Adjusted","Date"
3.53999996185303,3.53999996185303,3.53999996185303,3.53999996185303,0,3.53999996185303,2022-04-07
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,1000,3.46000003814697,2022-04-08
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-04-11
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-04-12
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-04-13
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-04-14
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-04-19
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,500,3.51999998092651,2022-04-20
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,0,3.51999998092651,2022-04-21
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,0,3.51999998092651,2022-04-22
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,0,3.51999998092651,2022-04-25
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,0,3.51999998092651,2022-04-26
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,0,3.51999998092651,2022-04-27
3.55999994277954,3.55999994277954,3.55999994277954,3.55999994277954,1000,3.55999994277954,2022-04-28
3.61999988555908,3.61999988555908,3.61999988555908,3.61999988555908,500,3.61999988555908,2022-04-29
3.61999988555908,3.61999988555908,3.61999988555908,3.61999988555908,0,3.61999988555908,2022-05-02
3.55999994277954,3.59999990463257,3.55999994277954,3.59999990463257,3000,3.59999990463257,2022-05-03
3.59999990463257,3.59999990463257,3.59999990463257,3.59999990463257,0,3.59999990463257,2022-05-04
3.59999990463257,3.59999990463257,3.59999990463257,3.59999990463257,0,3.59999990463257,2022-05-05
3.51999998092651,3.51999998092651,3.51999998092651,3.51999998092651,1000,3.51999998092651,2022-05-06
3.5,3.5,3.5,3.5,500,3.5,2022-05-09
3.5,3.5,3.5,3.5,0,3.5,2022-05-10
3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,1000,3.44000005722046,2022-05-11
3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,0,3.44000005722046,2022-05-12
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,1000,3.48000001907349,2022-05-13
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-16
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-17
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-18
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-19
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-20
3.40000009536743,3.48000001907349,3.40000009536743,3.48000001907349,1000,3.48000001907349,2022-05-23
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-24
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,0,3.48000001907349,2022-05-25
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,1000,3.40000009536743,2022-05-26
3.48000001907349,3.48000001907349,3.48000001907349,3.48000001907349,500,3.48000001907349,2022-05-27
3.53999996185303,3.53999996185303,3.40000009536743,3.40000009536743,1000,3.40000009536743,2022-05-30
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-05-31
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-01
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-02
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-03
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-06
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-07
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,1000,3.35999989509583,2022-06-08
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-09
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-10
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-13
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-14
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-15
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-16
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-17
3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.35999989509583,2022-06-20
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,500,3.40000009536743,2022-06-21
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-22
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-23
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-24
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-27
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,0,3.40000009536743,2022-06-28
3.5,3.77999997138977,3.5,3.61999988555908,3500,3.61999988555908,2022-06-29
3.61999988555908,3.61999988555908,3.61999988555908,3.61999988555908,0,3.61999988555908,2022-06-30
3.61999988555908,3.61999988555908,3.61999988555908,3.61999988555908,0,3.61999988555908,2022-07-01
3.57999992370605,3.57999992370605,3.57999992370605,3.57999992370605,1000,3.57999992370605,2022-07-04
3.57999992370605,3.57999992370605,3.57999992370605,3.57999992370605,0,3.57999992370605,2022-07-05
3.5,3.5,3.5,3.5,500,3.5,2022-07-06
3.5,3.5,3.5,3.5,0,3.5,2022-07-07
3.5,3.5,3.5,3.5,0,3.5,2022-07-08
3.5,3.5,3.5,3.5,0,3.5,2022-07-11
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,1000,3.46000003814697,2022-07-12
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-07-13
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-07-14
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-07-15
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-07-18
3.46000003814697,3.46000003814697,3.46000003814697,3.46000003814697,0,3.46000003814697,2022-07-19
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,1000,3.38000011444092,2022-07-20
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-21
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-22
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-25
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-26
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-27
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-28
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-07-29
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-08-01
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-08-02
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-08-03
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-08-04
3.38000011444092,3.38000011444092,3.38000011444092,3.38000011444092,0,3.38000011444092,2022-08-05
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,500,3.29999995231628,2022-08-08
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-09
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-10
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-11
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-12
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-16
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-17
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.29999995231628,2022-08-18
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,1000,3.24000000953674,2022-08-19
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,500,3.1800000667572,2022-08-22
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,1000,3.09999990463257,2022-08-23
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-24
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-25
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-26
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-29
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-30
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-08-31
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-01
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-02
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-05
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,500,3.16000008583069,2022-09-06
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,500,3.09999990463257,2022-09-07
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-08
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-09
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-12
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-13
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-14
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,0,3.09999990463257,2022-09-15
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,500,3.01999998092651,2022-09-16
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-19
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-20
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-21
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-22
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-23
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2022-09-26
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,500,2.92000007629395,2022-09-27
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-09-28
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-09-29
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-09-30
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-03
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-04
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-05
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-06
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-07
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-10
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-11
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-12
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-13
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-10-14
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,500,2.94000005722046,2022-10-17
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-10-18
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-10-19
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-10-20
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-10-21
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,1000,2.90000009536743,2022-10-24
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-10-25
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-10-26
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-10-27
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-10-28
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-10-31
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-01
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-02
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-03
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-04
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-07
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-08
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-09
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-10
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2022-11-11
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,500,2.94000005722046,2022-11-14
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-11-15
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,500,2.98000001907349,2022-11-16
3.03999996185303,3.03999996185303,3,3,1500,3,2022-11-17
3,3,3,3,0,3,2022-11-18
3,3,3,3,0,3,2022-11-21
3,3,3,3,0,3,2022-11-22
3,3,3,3,0,3,2022-11-23
3,3,3,3,0,3,2022-11-24
3,3,3,3,0,3,2022-11-25
3,3,3,3,0,3,2022-11-28
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,1000,2.94000005722046,2022-11-29
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-11-30
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2022-12-01
3,3,3,3,500,3,2022-12-02
3,3,3,3,0,3,2022-12-05
3,3,3,3,0,3,2022-12-06
3,3,3,3,0,3,2022-12-07
3,3,3,3,0,3,2022-12-08
3,3,3,3,0,3,2022-12-09
3,3,3,3,0,3,2022-12-12
3,3,3,3,0,3,2022-12-13
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,500,2.92000007629395,2022-12-14
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-12-15
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2022-12-16
2.88000011444092,2.88000011444092,2.8199999332428,2.8199999332428,2000,2.8199999332428,2022-12-19
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-20
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-21
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-22
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-23
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-27
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2022-12-28
2.88000011444092,2.98000001907349,2.88000011444092,2.98000001907349,1500,2.98000001907349,2022-12-29
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2022-12-30
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2023-01-02
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2023-01-03
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2023-01-04
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2023-01-05
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2023-01-06
2.92000007629395,2.92000007629395,2.90000009536743,2.90000009536743,1000,2.90000009536743,2023-01-09
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-01-10
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-01-11
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-01-12
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,500,2.83999991416931,2023-01-13
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,1000,2.79999995231628,2023-01-16
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2023-01-17
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,1000,2.90000009536743,2023-01-18
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,1000,2.85999989509583,2023-01-19
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-01-20
2.79999995231628,2.83999991416931,2.72000002861023,2.83999991416931,1500,2.83999991416931,2023-01-23
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-01-24
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-01-25
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-01-26
2.77999997138977,2.83999991416931,2.77999997138977,2.77999997138977,3000,2.77999997138977,2023-01-27
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2023-01-30
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,1000,2.72000002861023,2023-01-31
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-01
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-02
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-03
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-06
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-07
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-08
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-09
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-10
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-13
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2023-02-14
2.75999999046326,2.88000011444092,2.75999999046326,2.79999995231628,12500,2.79999995231628,2023-02-15
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2023-02-16
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2023-02-17
2.8199999332428,2.83999991416931,2.8199999332428,2.83999991416931,1500,2.83999991416931,2023-02-20
2.90000009536743,2.90000009536743,2.85999989509583,2.85999989509583,2000,2.85999989509583,2023-02-21
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-02-22
2.77999997138977,2.90000009536743,2.77999997138977,2.90000009536743,1000,2.90000009536743,2023-02-23
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-02-24
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-02-27
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-02-28
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-03-01
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-03-02
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2023-03-03
2.92000007629395,2.92000007629395,2.8199999332428,2.8199999332428,1000,2.8199999332428,2023-03-06
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2023-03-07
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2023-03-08
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,500,2.88000011444092,2023-03-09
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,500,2.92000007629395,2023-03-10
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-13
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-14
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-15
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-16
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-17
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-20
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-21
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-22
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-23
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-24
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2023-03-27
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,500,2.83999991416931,2023-03-28
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-03-29
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-03-30
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2023-03-31
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,1000,2.85999989509583,2023-04-03
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-04-04
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-04-05
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-04-06
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-04-11
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,500,2.8199999332428,2023-04-12
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2023-04-13
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,2500,2.75999999046326,2023-04-14
2.70000004768372,2.70000004768372,2.64000010490417,2.64000010490417,2000,2.64000010490417,2023-04-17
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-18
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-19
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-20
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-21
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-24
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-25
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-04-26
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,1000,2.55999994277954,2023-04-27
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-04-28
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-02
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-03
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-04
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-05
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-08
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-09
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-10
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-11
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-12
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-15
2.5,2.5,2.40000009536743,2.40000009536743,4000,2.40000009536743,2023-05-16
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,500,2.38000011444092,2023-05-17
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,1500,2.33999991416931,2023-05-18
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2023-05-19
2.27999997138977,2.27999997138977,2.25999999046326,2.25999999046326,2500,2.25999999046326,2023-05-22
2.20000004768372,2.22000002861023,2.20000004768372,2.22000002861023,3000,2.22000002861023,2023-05-23
2.24000000953674,2.24000000953674,2.20000004768372,2.20000004768372,1000,2.20000004768372,2023-05-24
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-05-25
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-05-26
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-05-29
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-05-30
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-05-31
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-06-01
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-06-02
