"AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted","Date"
92.0299987792969,95.1600036621094,91.6399993896484,93.8899993896484,80605800,93.8899993896484,2022-04-18
93.3899993896484,97.0699996948242,92.8399963378906,96.9300003051758,77069500,96.9300003051758,2022-04-19
97.8399963378906,97.9100036621094,93.1999969482422,94.0199966430664,62489000,94.0199966430664,2022-04-20
95.1600036621094,96.2300033569336,89.2399978637695,89.8499984741211,76680600,89.8499984741211,2022-04-21
90.0299987792969,91.4599990844727,87.9400024414062,88.1399993896484,75017700,88.1399993896484,2022-04-22
89.8600006103516,91.370002746582,88.6100006103516,90.6900024414062,93481000,90.6900024414062,2022-04-25
89.7399978637695,90.120002746582,85.0800018310547,85.1600036621094,89127400,85.1600036621094,2022-04-26
84.25,87.9000015258789,84.0199966430664,84.9100036621094,83125100,84.9100036621094,2022-04-27
86.6699981689453,90.5800018310547,84.7799987792969,89.6399993896484,91495400,89.6399993896484,2022-04-28
88.0500030517578,91.7900009155273,85.379997253418,85.5199966430664,82647700,85.5199966430664,2022-04-29
85.6600036621094,90.370002746582,85.3199996948242,89.8399963378906,98304100,89.8399963378906,2022-05-02
89.8499984741211,92.2099990844727,89.0100021362305,91.129997253418,126381800,91.129997253418,2022-05-03
98.1800003051758,99.6900024414062,91.6999969482422,99.4199981689453,225394100,99.4199981689453,2022-05-04
97.6500015258789,97.8399963378906,92.1699981689453,93.870002746582,153129800,93.870002746582,2022-05-05
94.3399963378906,98.1800003051758,92.6500015258789,95.3399963378906,144286600,95.3399963378906,2022-05-06
92.870002746582,93.7399978637695,85.379997253418,86.3600006103516,144523700,86.3600006103516,2022-05-09
89.1800003051758,90.7699966430664,85.4100036621094,88.7300033569336,137235500,88.7300033569336,2022-05-10
87.8399963378906,93.4599990844727,86.5299987792969,87.9199981689453,136137900,87.9199981689453,2022-05-11
86.5999984741211,88.5500030517578,83.2699966430664,87.0599975585938,129214200,87.0599975585938,2022-05-12
88.3000030517578,96.5699996948242,88.2200012207031,95.120002746582,138068100,95.120002746582,2022-05-13
93.8600006103516,98.1699981689453,93.0800018310547,94.2399978637695,131065700,94.2399978637695,2022-05-16
97.879997253418,103.199996948242,97.5400009155273,102.470001220703,164227200,102.470001220703,2022-05-17
100,104.220001220703,95.7099990844727,96.2799987792969,142603200,96.2799987792969,2022-05-18
96.6900024414062,100.690002441406,95.0899963378906,96.6699981689453,141506200,96.6699981689453,2022-05-19
98.3899993896484,98.6399993896484,88.2600021362305,93.5,164126800,93.5,2022-05-20
91.6600036621094,95.1900024414062,90.9199981689453,95.0699996948242,128773000,95.0699996948242,2022-05-23
92.5400009155273,93.4199981689453,89.620002746582,91.1600036621094,123341400,91.1600036621094,2022-05-24
90.4300003051758,93.8899993896484,89.5199966430664,92.6500015258789,111771100,92.6500015258789,2022-05-25
91.3399963378906,100.330001831055,90.7399978637695,98.75,128792700,98.75,2022-05-26
100.139999389648,102.400001525879,99.379997253418,102.26000213623,104348400,102.26000213623,2022-05-27
102.430000305176,104.550003051758,100.040000915527,101.860000610352,125102900,101.860000610352,2022-05-31
102.129997253418,103.569999694824,99.5500030517578,101.220001220703,99351400,101.220001220703,2022-06-01
100.779998779297,109.5,100.779998779297,108.589996337891,120953800,108.589996337891,2022-06-02
105.800003051758,109.389999389648,104.650001525879,106.300003051758,110844700,106.300003051758,2022-06-03
108.269996643066,109.569999694824,104.230003356934,105.650001525879,96726900,105.650001525879,2022-06-06
104.23999786377,106.23999786377,102.610000610352,105.279998779297,79022900,105.279998779297,2022-06-07
104.569999694824,105.849998474121,100.410003662109,101.900001525879,97641900,101.900001525879,2022-06-08
101.569999694824,103.940002441406,98.7399978637695,98.8000030517578,95299000,98.8000030517578,2022-06-09
98.8199996948242,99.9300003051758,94.25,94.8199996948242,102135400,94.8199996948242,2022-06-10
91.2600021362305,92.0299987792969,86.6399993896484,86.9899978637695,98148800,86.9899978637695,2022-06-13
87.4100036621094,88.3000030517578,85.8199996948242,86.9899978637695,84066600,86.9899978637695,2022-06-14
87.9000015258789,90.8600006103516,86.1900024414062,89.3000030517578,95774800,89.3000030517578,2022-06-15
86.629997253418,86.7300033569336,80.6399993896484,82.0500030517578,102433300,82.0500030517578,2022-06-16
82.1900024414062,82.9400024414062,79.4300003051758,81.5699996948242,105212300,81.5699996948242,2022-06-17
84.1699981689453,85.8099975585938,82.5999984741211,83.7900009155273,87780600,83.7900009155273,2022-06-21
84.4000015258789,86.379997253418,83.3000030517578,83.75,86634700,83.75,2022-06-22
84.3199996948242,84.4100036621094,80.2300033569336,82.4300003051758,100614600,82.4300003051758,2022-06-23
83.5599975585938,87.5299987792969,83.0800018310547,87.0800018310547,88553900,87.0800018310547,2022-06-24
87.3600006103516,88.2200012207031,85.25,86.1600036621094,74663500,86.1600036621094,2022-06-27
85.7099990844727,86.7300033569336,80.4300003051758,80.7799987792969,95618600,80.7799987792969,2022-06-28
79.5500030517578,79.75,76.5100021362305,77.9899978637695,104140900,77.9899978637695,2022-06-29
77.7300033569336,78.9100036621094,75.4800033569336,76.4700012207031,105368600,76.4700012207031,2022-06-30
75.1900024414062,75.4499969482422,72.6900024414062,73.6699981689453,87734200,73.6699981689453,2022-07-01
71.9800033569336,75.2099990844727,71.5999984741211,75.1999969482422,95589000,75.1999969482422,2022-07-05
75.1699981689453,76.2799987792969,73.5500030517578,75.3499984741211,85458900,75.3499984741211,2022-07-06
77.1900024414062,79.9899978637695,76.9000015258789,79.3000030517578,83640900,79.3000030517578,2022-07-07
78.3099975585938,80.4700012207031,77.4000015258789,79.3499984741211,83405900,79.3499984741211,2022-07-08
77.8499984741211,78.2900009155273,75.8399963378906,76.9499969482422,76150300,76.9499969482422,2022-07-11
76.9800033569336,77.4400024414062,74.4300003051758,76.3600006103516,77873200,76.3600006103516,2022-07-12
74.9400024414062,79.1100006103516,74.4800033569336,77.5199966430664,79355000,77.5199966430664,2022-07-13
78.2300033569336,79.25,76,78.5999984741211,83493600,78.5999984741211,2022-07-14
79.3600006103516,81.1999969482422,77.9000015258789,81.1100006103516,76050600,81.1100006103516,2022-07-15
82.2099990844727,84.4700012207031,80.9400024414062,81.4300003051758,90464300,81.4300003051758,2022-07-18
82.7600021362305,86.4100036621094,82.1900024414062,85.879997253418,85047500,85.879997253418,2022-07-19
85.3899993896484,89.9199981689453,85.0800018310547,89.4300003051758,88348600,89.4300003051758,2022-07-20
89.5999984741211,91.5800018310547,88.2200012207031,91.0899963378906,90449300,91.0899963378906,2022-07-21
90.1999969482422,90.6900024414062,87.0400009155273,88.0999984741211,76989700,88.0999984741211,2022-07-22
86.5699996948242,87.5999984741211,85.120002746582,87.5400009155273,70083000,87.5400009155273,2022-07-25
87,87.75,84.7099990844727,85.25,69180400,85.25,2022-07-26
86.9400024414062,90.620002746582,86.2900009155273,89.8199996948242,78301600,89.8199996948242,2022-07-27
90.4199981689453,92.2200012207031,88.5899963378906,91.6699981689453,79009200,91.6699981689453,2022-07-28
90.6999969482422,94.8099975585938,90.5599975585938,94.4700012207031,76630700,94.4700012207031,2022-07-29
95.5899963378906,98.3899993896484,93.9599990844727,96.7799987792969,96477500,96.7799987792969,2022-08-01
95.7099990844727,100.919998168945,95.3600006103516,99.2900009155273,116734100,99.2900009155273,2022-08-02
94.8300018310547,98.7699966430664,93.620002746582,98.0899963378906,131142000,98.0899963378906,2022-08-03
97.5,104.589996337891,97.2600021362305,103.910003662109,125855800,103.910003662109,2022-08-04
101.050003051758,103.860000610352,100.980003356934,102.309997558594,93859900,102.309997558594,2022-08-05
100.059997558594,101.800003051758,97.9899978637695,100.069999694824,92606800,100.069999694824,2022-08-08
97.9499969482422,98.0500030517578,93.6699981689453,95.5400009155273,89473700,95.5400009155273,2022-08-09
98.4499969482422,99.3499984741211,95.6100006103516,99.0500030517578,83416100,99.0500030517578,2022-08-10
99.9300003051758,102.370002746582,98,98.120002746582,77516900,98.120002746582,2022-08-11
99.1999969482422,101.400001525879,98.4800033569336,100.830001831055,72316300,100.830001831055,2022-08-12
100.51000213623,101.849998474121,99.8000030517578,101.01000213623,61327100,101.01000213623,2022-08-15
100.839996337891,101.449996948242,98.3199996948242,100.199996948242,60220700,100.199996948242,2022-08-16
99.2600021362305,99.6399993896484,96.7300033569336,98.2699966430664,63735600,98.2699966430664,2022-08-17
97.7399978637695,101.069999694824,96.7300033569336,100.440002441406,76059500,100.440002441406,2022-08-18
98.6699981689453,99.25,94.5899963378906,95.9499969482422,67221700,95.9499969482422,2022-08-19
94.4000015258789,95.0199966430664,92.3600006103516,92.8399963378906,61837300,92.8399963378906,2022-08-22
92.3899993896484,94.4400024414062,92.1100006103516,92.4899978637695,52927000,92.4899978637695,2022-08-23
92.2099990844727,93.379997253418,90.9000015258789,92.7300033569336,56520400,92.7300033569336,2022-08-24
93.1399993896484,97.5699996948242,93.1399993896484,97.1800003051758,61016200,97.1800003051758,2022-08-25
96.2900009155273,97.5999984741211,91.120002746582,91.1800003051758,65552500,91.1800003051758,2022-08-26
90.0500030517578,91.1900024414062,88.2600021362305,88.4899978637695,61142500,88.4899978637695,2022-08-29
90.0599975585938,90.1500015258789,85.3399963378906,86.9400024414062,69087100,86.9400024414062,2022-08-30
86.2799987792969,86.7200012207031,83.7200012207031,84.870002746582,64991700,84.870002746582,2022-08-31
82.3499984741211,82.7600021362305,78.5199966430664,82.3300018310547,94854700,82.3300018310547,2022-09-01
83.3199996948242,83.6500015258789,79.8099975585938,80.2399978637695,84924400,80.2399978637695,2022-09-02
80.4100036621094,80.8899993896484,78.370002746582,78.7200012207031,68727300,78.7200012207031,2022-09-06
79.2399978637695,80.25,77.7399978637695,79.6100006103516,67891200,79.6100006103516,2022-09-07
80.0299987792969,83.4499969482422,79.2399978637695,82.7799987792969,89089300,82.7799987792969,2022-09-08
84.0299987792969,85.6800003051758,83.8399963378906,85.4499969482422,68907700,85.4499969482422,2022-09-09
84.8899993896484,85.3499984741211,83.4599990844727,84.6399993896484,71922500,84.6399993896484,2022-09-12
80.9599990844727,81.4700012207031,76.8000030517578,77.0299987792969,80921200,77.0299987792969,2022-09-13
77.0999984741211,78.0800018310547,75.870002746582,77.4499969482422,71483000,77.4499969482422,2022-09-14
76.6399993896484,77.9700012207031,74.9100036621094,76.6600036621094,81818000,76.6600036621094,2022-09-15
75.620002746582,76.8199996948242,74.6800003051758,76.5100021362305,75300200,76.5100021362305,2022-09-16
75.3899993896484,77.3399963378906,75.3499984741211,76.7699966430664,64966900,76.7699966430664,2022-09-19
76.0800018310547,76.5800018310547,74.7300033569336,75.25,51129100,75.25,2022-09-20
75.4400024414062,78.4100036621094,74.4499969482422,74.4800033569336,82069700,74.4800033569336,2022-09-21
73.8899993896484,74.2900009155273,69.1699981689453,69.5,101436900,69.5,2022-09-22
68,69.0800018310547,66.8199996948242,67.9599990844727,87690000,67.9599990844727,2022-09-23
67.870002746582,68.7399978637695,66.25,66.3000030517578,82898700,66.3000030517578,2022-09-26
67.9000015258789,68.7799987792969,66,67.1699981689453,94871800,67.1699981689453,2022-09-27
67.1100006103516,68.8000030517578,66.5599975585938,68.3600006103516,72389500,68.3600006103516,2022-09-28
67.1500015258789,67.1999969482422,62.8300018310547,64.1399993896484,102552400,64.1399993896484,2022-09-29
63.6199989318848,65.9100036621094,63.3400001525879,63.3600006103516,81664100,63.3600006103516,2022-09-30
64.4599990844727,66.9100036621094,63.3899993896484,66.1100006103516,83841600,66.1100006103516,2022-10-03
68.2699966430664,69.1800003051758,67.3300018310547,67.9000015258789,77160500,67.9000015258789,2022-10-04
66.5899963378906,68.6900024414062,64.5199966430664,67.9400024414062,87127400,67.9400024414062,2022-10-05
67.8199996948242,70.2900009155273,67.6600036621094,67.8499984741211,98325900,67.8499984741211,2022-10-06
64.0100021362305,64.0299987792969,58.2200012207031,58.439998626709,163786300,58.439998626709,2022-10-07
57.310001373291,58.7900009155273,56.2999992370605,57.810001373291,112241800,57.810001373291,2022-10-10
57.2099990844727,58.9199981689453,56.0499992370605,57.6300010681152,114054800,57.6300010681152,2022-10-11
57.4500007629395,58.3199996948242,56.3199996948242,57.8499984741211,89264200,57.8499984741211,2022-10-12
55.5200004577637,60.1399993896484,54.5699996948242,58.939998626709,131159800,58.939998626709,2022-10-13
59.5999984741211,59.939998626709,55.8400001525879,55.939998626709,96959300,55.939998626709,2022-10-14
57.3499984741211,58.5099983215332,57.0999984741211,57.9599990844727,76977600,57.9599990844727,2022-10-17
59.9099998474121,60.4900016784668,56.4000015258789,57.9199981689453,103064500,57.9199981689453,2022-10-18
57.3300018310547,59.0400009155273,56.5699996948242,57.2299995422363,75704800,57.2299995422363,2022-10-19
57.4700012207031,60.2000007629395,57.4000015258789,57.7700004577637,79552600,57.7700004577637,2022-10-20
57.2200012207031,58.9099998474121,55.7099990844727,58.8199996948242,95366400,58.8199996948242,2022-10-21
58.5699996948242,59,56.6599998474121,58.7000007629395,76305400,58.7000007629395,2022-10-24
58.7700004577637,61.9799995422363,58.689998626709,61.4700012207031,85501900,61.4700012207031,2022-10-25
59.689998626709,61.7700004577637,59.1500015258789,59.7299995422363,79761600,59.7299995422363,2022-10-26
61.5999984741211,62.7200012207031,58.5099983215332,58.5999984741211,83871400,58.5999984741211,2022-10-27
59.0999984741211,62.3499984741211,58.9199981689453,62.0099983215332,78198600,62.0099983215332,2022-10-28
60.75,61.8600006103516,59.5299987792969,60.060001373291,73274100,60.060001373291,2022-10-31
61.4900016784668,61.9900016784668,59.4300003051758,59.6599998474121,83806700,59.6599998474121,2022-11-01
63,63.9300003051758,58.5699996948242,58.6300010681152,142669400,58.6300010681152,2022-11-02
58.1100006103516,62.2799987792969,58.0299987792969,60.1100006103516,95279900,60.1100006103516,2022-11-03
62.5,63,60.5299987792969,62.189998626709,84791300,62.189998626709,2022-11-04
62.9300003051758,63.5299987792969,61.4000015258789,63.0800018310547,62722500,63.0800018310547,2022-11-07
64.0899963378906,64.9599990844727,62.3699989318848,63.8499984741211,75938000,63.8499984741211,2022-11-08
62.2799987792969,63.0499992370605,59.7999992370605,59.9199981689453,62940300,59.9199981689453,2022-11-09
64.3000030517578,68.8000030517578,63.6199989318848,68.4700012207031,107996300,68.4700012207031,2022-11-10
69.5800018310547,73.3199996948242,68.2900009155273,72.370002746582,111709500,72.370002746582,2022-11-11
75.2200012207031,75.25,72.6699981689453,73.5299987792969,108892800,73.5299987792969,2022-11-14
77.2600021362305,79.1600036621094,75.3899993896484,76.370002746582,108946300,76.370002746582,2022-11-15
73.6600036621094,74.8300018310547,71.9300003051758,72.6999969482422,79968000,72.6999969482422,2022-11-16
70.5599975585938,74.379997253418,70.1600036621094,73.9000015258789,82320800,73.9000015258789,2022-11-17
75.0699996948242,75.3499984741211,72.1800003051758,73.5699996948242,73223200,73.5699996948242,2022-11-18
72.2099990844727,72.9800033569336,71.5699996948242,72.4599990844727,51536300,72.4599990844727,2022-11-21
72.7200012207031,75.3300018310547,72.1100006103516,75.25,55450200,75.25,2022-11-22
75.4899978637695,78.2200012207031,75.3000030517578,76.4000015258789,81623600,76.4000015258789,2022-11-23
75.6699981689453,76.0400009155273,74.75,75.1399993896484,26018900,75.1399993896484,2022-11-25
73.8099975585938,75.4700012207031,72.5699996948242,73.1900024414062,45383800,73.1900024414062,2022-11-28
73.620002746582,74.4899978637695,72.7799987792969,73.3899993896484,51846400,73.3899993896484,2022-11-29
73.379997253418,77.6999969482422,72.8099975585938,77.629997253418,88468400,77.629997253418,2022-11-30
78.3099975585938,79.2300033569336,76.4400024414062,77.4800033569336,59833400,77.4800033569336,2022-12-01
75.0500030517578,76.2799987792969,73.6500015258789,74.9800033569336,64377200,74.9800033569336,2022-12-02
74.5400009155273,75.1699981689453,72.8199996948242,73.620002746582,47022200,73.620002746582,2022-12-05
73.0800018310547,73.3899993896484,69.4000015258789,70.2699966430664,64965200,70.2699966430664,2022-12-06
69.5299987792969,71.370002746582,69.2799987792969,70.1399993896484,59180100,70.1399993896484,2022-12-07
70.1399993896484,71.2200012207031,69,70.4700012207031,56734100,70.4700012207031,2022-12-08
69.4899978637695,70.6699981689453,68.5199966430664,68.5899963378906,59058300,68.5899963378906,2022-12-09
68.5400009155273,70.6699981689453,67.5299987792969,70.6699981689453,60968300,70.6699981689453,2022-12-12
74.870002746582,75.2099990844727,70.6600036621094,71.6500015258789,72458000,71.6500015258789,2022-12-13
70.9300003051758,72,68.3199996948242,68.9300003051758,67278000,68.9300003051758,2022-12-14
67.5999984741211,68.2099990844727,66.120002746582,66.5299987792969,58557000,66.5299987792969,2022-12-15
66.25,67.1900024414062,64.8000030517578,65.4100036621094,62438600,65.4100036621094,2022-12-16
65.120002746582,65.5899963378906,63.7099990844727,64.5899963378906,46246900,64.5899963378906,2022-12-19
63.7599983215332,66.0599975585938,63.5200004577637,65.0500030517578,52431300,65.0500030517578,2022-12-20
65.4300003051758,67.8499984741211,65.2099990844727,67.6800003051758,44167600,67.6800003051758,2022-12-21
66.0800018310547,66.3099975585938,62.2599983215332,63.8600006103516,73917700,63.8600006103516,2022-12-22
63.1100006103516,64.6600036621094,62.7200012207031,64.5199966430664,45923000,64.5199966430664,2022-12-23
63.8699989318848,64.2799987792969,62.9700012207031,63.2700004577637,36086000,63.2700004577637,2022-12-27
62.5400009155273,63.5400009155273,61.9599990844727,62.5699996948242,39526500,62.5699996948242,2022-12-28
63.6399993896484,65.1800003051758,63.060001373291,64.8199996948242,41428500,64.8199996948242,2022-12-29
63.7700004577637,64.8199996948242,63.1399993896484,64.7699966430664,37127000,64.7699966430664,2022-12-30
66,66.879997253418,63.5900001525879,64.0199966430664,46851800,64.0199966430664,2023-01-03
65,65.7900009155273,63.310001373291,64.6600036621094,47477100,64.6600036621094,2023-01-04
64.1500015258789,64.3499984741211,62.2999992370605,62.3300018310547,46159500,62.3300018310547,2023-01-05
63.1500015258789,64.3000030517578,60.0499992370605,63.9599990844727,70161300,63.9599990844727,2023-01-06
66.2200012207031,69.3199996948242,65.6699981689453,67.2399978637695,69741300,67.2399978637695,2023-01-09
66.6699981689453,68.1500015258789,66.5599975585938,68.0500030517578,41149600,68.0500030517578,2023-01-10
68.3899993896484,69.129997253418,67.2200012207031,69.0599975585938,44470100,69.0599975585938,2023-01-11
70.0699996948242,71.6500015258789,67.1800003051758,70.8000030517578,70066200,70.8000030517578,2023-01-12
69.8399963378906,71.0999984741211,69.2300033569336,71,45757400,71,2023-01-13
70.870002746582,72.6600036621094,70.6500015258789,71.5899963378906,42621300,71.5899963378906,2023-01-17
71.870002746582,72.7799987792969,70.5,70.5299987792969,39538700,70.5299987792969,2023-01-18
68.9700012207031,69.25,67.2699966430664,67.7099990844727,47189900,67.7099990844727,2023-01-19
68.0100021362305,70.129997253418,67.4499969482422,70.0699996948242,47757600,70.0699996948242,2023-01-20
72.2200012207031,76.5899963378906,71.5400009155273,76.5299987792969,84293200,76.5299987792969,2023-01-23
73.75,75.6399993896484,73.4199981689453,74.6999969482422,60822600,74.6999969482422,2023-01-24
72.9000015258789,75.120002746582,72.0899963378906,74.9100036621094,49932600,74.9100036621094,2023-01-25
76.5,77.0800018310547,74.2799987792969,75.1600036621094,49583900,75.1600036621094,2023-01-26
73.6999969482422,76.7399978637695,73.4899978637695,75.4000015258789,58118600,75.4000015258789,2023-01-27
74.2300033569336,74.6399993896484,72.4000015258789,72.4499969482422,48105200,72.4499969482422,2023-01-30
72.2600021362305,75.1999969482422,72.0299987792969,75.1500015258789,71669100,75.1500015258789,2023-01-31
78.4700012207031,85.4800033569336,77.879997253418,84.6399993896484,152548200,84.6399993896484,2023-02-01
84.2900009155273,88.9400024414062,83.1999969482422,88.3099975585938,97762100,88.3099975585938,2023-02-02
86.6600036621094,88.8000030517578,85.8300018310547,86.0899963378906,66557800,86.0899963378906,2023-02-03
84.629997253418,86.2799987792969,83.2200012207031,83.6800003051758,53008900,83.6800003051758,2023-02-06
84.3199996948242,86.25,82.5199966430664,85.9100036621094,65291900,85.9100036621094,2023-02-07
85.879997253418,88,84.5400009155273,84.6900024414062,54140400,84.6900024414062,2023-02-08
85.879997253418,86.6699981689453,82.7600021362305,83.2099990844727,46525400,83.2099990844727,2023-02-09
82.2900009155273,82.7099990844727,80.4700012207031,81.4800033569336,49332600,81.4800033569336,2023-02-10
81.5699996948242,84.1500015258789,80.9000015258789,83.129997253418,45400000,83.129997253418,2023-02-13
82.6999969482422,86.1900024414062,81.7699966430664,85.9499969482422,55979700,85.9499969482422,2023-02-14
85.0999984741211,85.8899993896484,83.3199996948242,85.1800003051758,46430200,85.1800003051758,2023-02-15
82.9800033569336,83.3499984741211,80.0500030517578,80.0800018310547,57755200,80.0800018310547,2023-02-16
79.5999984741211,79.6500015258789,77.370002746582,78.5,47826600,78.5,2023-02-17
77.1500015258789,78.4599990844727,76.4499969482422,76.7699966430664,44045600,76.7699966430664,2023-02-21
76.9300003051758,78.129997253418,75.9199981689453,76.6100006103516,50286800,76.6100006103516,2023-02-22
80.629997253418,81.7900009155273,77.9700012207031,79.75,76391300,79.75,2023-02-23
77.75,78.8099975585938,76.9400024414062,78.0899963378906,46700000,78.0899963378906,2023-02-24
79.6399993896484,80.120002746582,78.5299987792969,78.7699966430664,45617300,78.7699966430664,2023-02-27
77.870002746582,80.1399993896484,77.4199981689453,78.5800018310547,44220100,78.5800018310547,2023-02-28
78.5500030517578,80.2900009155273,77.879997253418,78.2900009155273,44266000,78.2900009155273,2023-03-01
77.5699996948242,80.9199981689453,76.6500015258789,80.4400024414062,60108600,80.4400024414062,2023-03-02
80.4000015258789,81.629997253418,79.3399963378906,81.5199966430664,54536200,81.5199966430664,2023-03-03
82.0299987792969,83.3000030517578,81.0400009155273,81.1600036621094,54541300,81.1600036621094,2023-03-06
81.0699996948242,84.8499984741211,80.6699981689453,82.1100006103516,70959000,82.1100006103516,2023-03-07
82.7900009155273,85.7699966430664,82.2799987792969,85.370002746582,69529800,85.370002746582,2023-03-08
85.2900009155273,87.8099975585938,83.5899963378906,84.0299987792969,79496700,84.0299987792969,2023-03-09
84.4700012207031,85.4499969482422,81.629997253418,82.6699981689453,70273600,82.6699981689453,2023-03-10
81.3899993896484,83.8300018310547,78.5199966430664,82.0100021362305,65269100,82.0100021362305,2023-03-13
83.6699981689453,88.3000030517578,83.5899963378906,87.4499969482422,66616300,87.4499969482422,2023-03-14
86.7699966430664,90.4199981689453,86.2200012207031,89.6800003051758,86177400,89.6800003051758,2023-03-15
89.7200012207031,96.6900024414062,89.0199966430664,96.5999984741211,115839200,96.5999984741211,2023-03-16
96.6600036621094,98.75,95.9400024414062,97.8399963378906,94080800,97.8399963378906,2023-03-17
96.3000030517578,96.9400024414062,92.9000015258789,96.8099975585938,92008900,96.8099975585938,2023-03-20
97,99.4599990844727,93.6399993896484,95.9300003051758,85285300,95.9300003051758,2023-03-21
95.6500015258789,101.699996948242,95.6399993896484,97.5800018310547,110816300,97.5800018310547,2023-03-22
100.050003051758,102.430000305176,98.6699981689453,100.279998779297,84088900,100.279998779297,2023-03-23
99.1800003051758,99.5199966430664,96.7399978637695,97.9499969482422,64712400,97.9499969482422,2023-03-24
98.0199966430664,98.9300003051758,95.4300003051758,96.6100006103516,57461400,96.6100006103516,2023-03-27
96.7699966430664,96.9400024414062,92.870002746582,94.5599975585938,59150100,94.5599975585938,2023-03-28
96.0699996948242,96.9100036621094,94.870002746582,96.0899963378906,55326000,96.0899963378906,2023-03-29
98,99.5299987792969,97.25,97.879997253418,59678500,97.879997253418,2023-03-30
96.3399963378906,98.3600006103516,95.2699966430664,98.0100021362305,55861100,98.0100021362305,2023-03-31
96.6999969482422,96.7900009155273,94.8099975585938,96.5599975585938,50655300,96.5599975585938,2023-04-03
97.0400009155273,97.2699966430664,95.2099990844727,95.870002746582,43195900,95.870002746582,2023-04-04
94.3499984741211,94.5,91.3600006103516,92.5599975585938,52979300,92.5599975585938,2023-04-05
91.4700012207031,92.9100036621094,90.620002746582,92.4700012207031,47778400,92.4700012207031,2023-04-06
91.3199996948242,95.8000030517578,91.0199966430664,95.4800033569336,52536300,95.4800033569336,2023-04-10
96.0599975585938,96.0699996948242,92.6900024414062,94.0299987792969,51935800,94.0299987792969,2023-04-11
94.9700012207031,95,91.7399978637695,92.3300018310547,53383100,92.3300018310547,2023-04-12
92.7900009155273,93.1600036621094,91.8300018310547,92.0899963378906,40572500,92.0899963378906,2023-04-13
91.8199996948242,92.9700012207031,90.5,91.75,38734800,91.75,2023-04-14
90.2300033569336,90.6900024414062,88.3000030517578,89.870002746582,47250800,89.870002746582,2023-04-17
91.6100006103516,92.1600036621094,89.3300018310547,89.7799987792969,46246300,89.7799987792969,2023-04-18
88.5100021362305,90.5400009155273,88.2200012207031,89.9400024414062,37344500,89.9400024414062,2023-04-19
88.8300018310547,91.5800018310547,88.7300033569336,90.1100006103516,47082700,90.1100006103516,2023-04-20
89.8000030517578,89.8000030517578,88.0599975585938,88.4300003051758,41118300,88.4300003051758,2023-04-21
88.1100006103516,88.6399993896484,86.3399963378906,87.5699996948242,40423800,87.5699996948242,2023-04-24
86.9000015258789,87.0599975585938,83.7600021362305,83.8000030517578,52771500,83.8000030517578,2023-04-25
86.5100021362305,87.3499984741211,85.3199996948242,85.9400024414062,47786600,85.9400024414062,2023-04-26
86.4100036621094,87.5699996948242,84.0899963378906,87.4400024414062,53087200,87.4400024414062,2023-04-27
87.0199966430664,89.75,86.4400024414062,89.370002746582,50686100,89.370002746582,2023-04-28
91.0299987792969,91.0400009155273,88.6100006103516,89.6900024414062,59358700,89.6900024414062,2023-05-01
89.3199996948242,90.4599990844727,88.120002746582,89.9100036621094,70483500,89.9100036621094,2023-05-02
83.5400009155273,85.4800033569336,81.0199966430664,81.620002746582,109482200,81.620002746582,2023-05-03
81.5699996948242,91.6399993896484,81.1100006103516,86.6100006103516,122840500,86.6100006103516,2023-05-04
84.9899978637695,90.4300003051758,84.7200012207031,89.8399963378906,78491100,89.8399963378906,2023-05-05
89.9899978637695,95.6600036621094,89.1699981689453,95.0400009155273,95503200,95.0400009155273,2023-05-08
94.8899993896484,96.1600036621094,93.4300003051758,95.0599975585938,68674800,95.0599975585938,2023-05-09
96.4199981689453,99.9400024414062,96.120002746582,97.0199966430664,95619500,97.0199966430664,2023-05-10
98.1600036621094,99.1900024414062,96.1399993896484,97.0999984741211,57061000,97.0999984741211,2023-05-11
96.8300018310547,97.4499969482422,93.6800003051758,95.2600021362305,53829700,95.2600021362305,2023-05-12
95.1999969482422,97.4300003051758,93.4499969482422,97.4000015258789,51749200,97.4000015258789,2023-05-15
97.3899993896484,103.279998779297,97.3099975585938,101.480003356934,90622900,101.480003356934,2023-05-16
101.790000915527,104.139999389648,100.050003051758,103.75,75240900,103.75,2023-05-17
103.980003356934,108.099998474121,103.930000305176,107.930000305176,74338700,107.930000305176,2023-05-18
106.360000610352,107.290000915527,104.620002746582,105.819999694824,67880200,105.819999694824,2023-05-19
104.680000305176,108.790000915527,103.48999786377,108,65424200,108,2023-05-22
107.25,110.98999786377,107.190002441406,108.120002746582,73099100,108.120002746582,2023-05-23
105.980003356934,108.910003662109,105.639999389648,108.269996643066,65910500,108.269996643066,2023-05-24
117.309997558594,120.690002441406,115.800003051758,120.349998474121,108514700,120.349998474121,2023-05-25
122.459999084473,127.430000305176,120.889999389648,127.029998779297,92922800,127.029998779297,2023-05-26
130.419998168945,130.789993286133,123.51000213623,125.269996643066,98902300,125.269996643066,2023-05-30
122.419998168945,123.959999084473,117.860000610352,118.209999084473,87552200,118.209999084473,2023-05-31
117.290000915527,121.279998779297,116.599998474121,119.470001220703,66032900,119.470001220703,2023-06-01
120.75,121.660003662109,117.680000305176,117.860000610352,52382400,117.860000610352,2023-06-02
