"HIMS.Open","HIMS.High","HIMS.Low","HIMS.Close","HIMS.Volume","HIMS.Adjusted","Date"
5.07000017166138,5.09499979019165,4.8600001335144,5.01000022888184,1591200,5.01000022888184,2022-04-07
4.94999980926514,4.94999980926514,4.78000020980835,4.78000020980835,1466500,4.78000020980835,2022-04-08
4.71000003814697,4.90999984741211,4.65000009536743,4.76999998092651,1689500,4.76999998092651,2022-04-11
4.92000007629395,5.15199995040894,4.83500003814697,4.8899998664856,1937600,4.8899998664856,2022-04-12
4.90999984741211,5.17000007629395,4.82000017166138,5.01999998092651,1703400,5.01999998092651,2022-04-13
5.1399998664856,5.26999998092651,5.01000022888184,5.05999994277954,2309100,5.05999994277954,2022-04-14
5.05000019073486,5.05000019073486,4.78000020980835,4.82999992370605,2259300,4.82999992370605,2022-04-18
4.78000020980835,5.11999988555908,4.78000020980835,5.09999990463257,1652900,5.09999990463257,2022-04-19
5.01999998092651,5.07999992370605,4.8899998664856,4.90999984741211,1489900,4.90999984741211,2022-04-20
4.90000009536743,5,4.59999990463257,4.6100001335144,1598600,4.6100001335144,2022-04-21
4.6100001335144,4.75,4.53000020980835,4.65000009536743,1111400,4.65000009536743,2022-04-22
4.59000015258789,4.82999992370605,4.57100009918213,4.82000017166138,1407100,4.82000017166138,2022-04-25
4.76000022888184,4.77500009536743,4.51999998092651,4.65000009536743,1241400,4.65000009536743,2022-04-26
4.65999984741211,4.80000019073486,4.46999979019165,4.48999977111816,1557500,4.48999977111816,2022-04-27
4.38000011444092,4.51000022888184,4.09999990463257,4.40999984741211,2013500,4.40999984741211,2022-04-28
4.38000011444092,4.51000022888184,4.19999980926514,4.21000003814697,1233900,4.21000003814697,2022-04-29
4.17000007629395,4.34499979019165,4.09999990463257,4.32999992370605,1517600,4.32999992370605,2022-05-02
4.32000017166138,4.46000003814697,4.23000001907349,4.32999992370605,1702400,4.32999992370605,2022-05-03
4.30000019073486,4.3899998664856,4.05000019073486,4.34999990463257,2239400,4.34999990463257,2022-05-04
4.25,4.32999992370605,4.09999990463257,4.19000005722046,1205900,4.19000005722046,2022-05-05
4.1399998664856,4.17999982833862,3.88499999046326,3.99000000953674,2098600,3.99000000953674,2022-05-06
3.94000005722046,3.94000005722046,3.61500000953674,3.71000003814697,3908200,3.71000003814697,2022-05-09
3.89000010490417,3.91000008583069,3.34999990463257,3.47000002861023,4352500,3.47000002861023,2022-05-10
3.47000002861023,3.53999996185303,3.09999990463257,3.10999989509583,3581900,3.10999989509583,2022-05-11
3.00999999046326,3.25,2.72000002861023,3.20000004768372,6479800,3.20000004768372,2022-05-12
3.3199999332428,3.67000007629395,3.29999995231628,3.45000004768372,4036200,3.45000004768372,2022-05-13
3.40000009536743,3.64000010490417,3.36100006103516,3.47000002861023,3097900,3.47000002861023,2022-05-16
3.54999995231628,3.76999998092651,3.54999995231628,3.69000005722046,2401200,3.69000005722046,2022-05-17
3.59999990463257,3.72000002861023,3.33999991416931,3.41000008583069,2117400,3.41000008583069,2022-05-18
3.38000011444092,3.63000011444092,3.35500001907349,3.54999995231628,2739100,3.54999995231628,2022-05-19
3.61999988555908,3.66499996185303,3.45000004768372,3.50999999046326,2007300,3.50999999046326,2022-05-20
3.55999994277954,3.57500004768372,3.41000008583069,3.52999997138977,1903300,3.52999997138977,2022-05-23
3.52999997138977,3.53500008583069,3.3199999332428,3.42000007629395,2307300,3.42000007629395,2022-05-24
3.38000011444092,3.63000011444092,3.38000011444092,3.58999991416931,1800300,3.58999991416931,2022-05-25
3.5699999332428,3.85999989509583,3.5699999332428,3.70000004768372,1745900,3.70000004768372,2022-05-26
3.75999999046326,4.07999992370605,3.75999999046326,4.07999992370605,1419200,4.07999992370605,2022-05-27
4.07999992370605,4.13000011444092,3.94000005722046,4.03999996185303,2494100,4.03999996185303,2022-05-31
4.03000020980835,4.14499998092651,3.98000001907349,4.03000020980835,1581500,4.03000020980835,2022-06-01
4.05000019073486,4.34999990463257,4.03999996185303,4.25,1415800,4.25,2022-06-02
4.15999984741211,4.25,4.03000020980835,4.05999994277954,1174200,4.05999994277954,2022-06-03
4.17999982833862,4.38000011444092,4.09999990463257,4.15000009536743,1692100,4.15000009536743,2022-06-06
3.98000001907349,4.09000015258789,3.88000011444092,4.05000019073486,2004500,4.05000019073486,2022-06-07
4.03999996185303,4.30999994277954,4.01000022888184,4.19999980926514,1369200,4.19999980926514,2022-06-08
4.19999980926514,4.19999980926514,3.90000009536743,3.92000007629395,1505800,3.92000007629395,2022-06-09
3.90000009536743,4.03000020980835,3.83999991416931,3.84999990463257,1346700,3.84999990463257,2022-06-10
3.69000005722046,3.79200005531311,3.53999996185303,3.75999999046326,2352900,3.75999999046326,2022-06-13
3.75999999046326,3.90000009536743,3.58999991416931,3.82999992370605,1931100,3.82999992370605,2022-06-14
3.85999989509583,4.23000001907349,3.84999990463257,4.07000017166138,2392900,4.07000017166138,2022-06-15
3.98000001907349,4.125,3.84999990463257,4.09999990463257,2188500,4.09999990463257,2022-06-16
4.17000007629395,4.36999988555908,4.07999992370605,4.34999990463257,3219800,4.34999990463257,2022-06-17
4.34999990463257,4.53000020980835,4.28999996185303,4.38000011444092,2699300,4.38000011444092,2022-06-21
4.28000020980835,4.48999977111816,4.25,4.3600001335144,1876800,4.3600001335144,2022-06-22
4.38000011444092,4.6399998664856,4.38000011444092,4.59000015258789,2647900,4.59000015258789,2022-06-23
4.67999982833862,4.92000007629395,4.51999998092651,4.57999992370605,15863900,4.57999992370605,2022-06-24
4.59999990463257,4.80999994277954,4.42999982833862,4.76000022888184,2417900,4.76000022888184,2022-06-27
4.78999996185303,4.85500001907349,4.57999992370605,4.59999990463257,2226200,4.59999990463257,2022-06-28
4.55999994277954,4.69000005722046,4.5,4.6399998664856,1651400,4.6399998664856,2022-06-29
4.55000019073486,4.6100001335144,4.38000011444092,4.53000020980835,1944100,4.53000020980835,2022-06-30
4.5,4.82000017166138,4.48999977111816,4.78999996185303,1639700,4.78999996185303,2022-07-01
4.69000005722046,5.09000015258789,4.625,5.07999992370605,1793400,5.07999992370605,2022-07-05
5.09999990463257,5.21999979019165,4.96000003814697,5.17000007629395,1790000,5.17000007629395,2022-07-06
5.17999982833862,5.6399998664856,5.17999982833862,5.6100001335144,3176200,5.6100001335144,2022-07-07
5.51999998092651,5.67000007629395,5.28999996185303,5.59999990463257,1783000,5.59999990463257,2022-07-08
5.51000022888184,5.56500005722046,5.29500007629395,5.38000011444092,1346600,5.38000011444092,2022-07-11
5.40000009536743,5.40999984741211,5.21999979019165,5.3600001335144,1992100,5.3600001335144,2022-07-12
5.23999977111816,5.59999990463257,5.21299982070923,5.42000007629395,1926500,5.42000007629395,2022-07-13
5.38000011444092,5.47499990463257,5.22499990463257,5.42999982833862,2183900,5.42999982833862,2022-07-14
5.46000003814697,5.69999980926514,5.32999992370605,5.51000022888184,1488000,5.51000022888184,2022-07-15
5.57999992370605,5.69500017166138,5.44299983978271,5.51999998092651,1538800,5.51999998092651,2022-07-18
5.57000017166138,5.84000015258789,5.51000022888184,5.73999977111816,1947200,5.73999977111816,2022-07-19
5.75,6.19500017166138,5.67999982833862,6.05999994277954,2275000,6.05999994277954,2022-07-20
6.03999996185303,6.23999977111816,5.84000015258789,6.23999977111816,1500300,6.23999977111816,2022-07-21
6.23999977111816,6.26999998092651,5.65000009536743,5.82999992370605,1787600,5.82999992370605,2022-07-22
5.82999992370605,5.96999979019165,5.73000001907349,5.86999988555908,1095300,5.86999988555908,2022-07-25
5.80999994277954,5.8899998664856,5.60500001907349,5.65999984741211,1105200,5.65999984741211,2022-07-26
5.73999977111816,5.80999994277954,5.625,5.76999998092651,1062800,5.76999998092651,2022-07-27
5.75,6.08500003814697,5.55999994277954,6.07000017166138,1684200,6.07000017166138,2022-07-28
6.09999990463257,6.19999980926514,5.90999984741211,6.19000005722046,1538100,6.19000005722046,2022-07-29
6.1100001335144,6.42500019073486,6.01999998092651,6.23000001907349,2073000,6.23000001907349,2022-08-01
6.1399998664856,6.44999980926514,6.1399998664856,6.42000007629395,1389400,6.42000007629395,2022-08-02
6.44999980926514,6.69000005722046,6.34000015258789,6.51999998092651,1845300,6.51999998092651,2022-08-03
6.53999996185303,6.69999980926514,6.46000003814697,6.48000001907349,1745700,6.48000001907349,2022-08-04
6.32000017166138,6.64499998092651,6.20499992370605,6.55000019073486,2464400,6.55000019073486,2022-08-05
6.6399998664856,6.92000007629395,6.45499992370605,6.67000007629395,4117800,6.67000007629395,2022-08-08
6.69999980926514,6.94999980926514,6.125,6.32999992370605,3669100,6.32999992370605,2022-08-09
6.59999990463257,6.82999992370605,6.40000009536743,6.82000017166138,1931000,6.82000017166138,2022-08-10
6.92999982833862,7.21999979019165,6.84000015258789,7.09000015258789,2593800,7.09000015258789,2022-08-11
7.11999988555908,7.17500019073486,6.94999980926514,7.15000009536743,1839500,7.15000009536743,2022-08-12
7.15999984741211,7.28000020980835,6.98000001907349,7.21999979019165,1610600,7.21999979019165,2022-08-15
7.19999980926514,7.19999980926514,6.76000022888184,6.96000003814697,1628900,6.96000003814697,2022-08-16
6.80000019073486,6.86999988555908,6.67999982833862,6.73000001907349,1906400,6.73000001907349,2022-08-17
6.71999979019165,6.76000022888184,6.30000019073486,6.38000011444092,1743600,6.38000011444092,2022-08-18
6.25,6.25,5.90500020980835,5.98000001907349,1789400,5.98000001907349,2022-08-19
5.86999988555908,6.07999992370605,5.82000017166138,6.01999998092651,1697300,6.01999998092651,2022-08-22
6.03000020980835,6.19500017166138,5.96000003814697,5.98999977111816,1155700,5.98999977111816,2022-08-23
6.01999998092651,6.26000022888184,6.01999998092651,6.23000001907349,1094500,6.23000001907349,2022-08-24
6.3600001335144,6.48999977111816,6.25,6.38000011444092,1053600,6.38000011444092,2022-08-25
6.36999988555908,6.36999988555908,5.92500019073486,6.01999998092651,1143500,6.01999998092651,2022-08-26
5.88000011444092,6.10500001907349,5.83500003814697,6.07999992370605,867500,6.07999992370605,2022-08-29
6.17000007629395,6.32999992370605,6.11999988555908,6.25,1141400,6.25,2022-08-30
6.3600001335144,6.44999980926514,6.25,6.3600001335144,1125100,6.3600001335144,2022-08-31
6.23000001907349,6.32999992370605,5.85500001907349,6.25,1586200,6.25,2022-09-01
6.32999992370605,6.3600001335144,6.07000017166138,6.09000015258789,1255300,6.09000015258789,2022-09-02
6.1100001335144,6.19000005722046,5.82999992370605,5.98000001907349,2244000,5.98000001907349,2022-09-06
5.8600001335144,6.55499982833862,5.75,6.51000022888184,2187100,6.51000022888184,2022-09-07
6.42999982833862,6.73999977111816,6.3899998664856,6.59999990463257,1091500,6.59999990463257,2022-09-08
6.69999980926514,6.75,6.56500005722046,6.67999982833862,1125300,6.67999982833862,2022-09-09
6.71999979019165,6.75,6.56500005722046,6.6399998664856,863600,6.6399998664856,2022-09-12
6.30000019073486,6.44000005722046,6,6.03999996185303,1725500,6.03999996185303,2022-09-13
6.05000019073486,6.15000009536743,5.80999994277954,6.1399998664856,1347200,6.1399998664856,2022-09-14
6.03999996185303,6.28000020980835,5.97100019454956,6.03000020980835,1058700,6.03000020980835,2022-09-15
5.90999984741211,5.93400001525879,5.71000003814697,5.88000011444092,1836900,5.88000011444092,2022-09-16
5.78000020980835,5.84999990463257,5.67000007629395,5.78000020980835,1092900,5.78000020980835,2022-09-19
5.67999982833862,5.8600001335144,5.59999990463257,5.71999979019165,831200,5.71999979019165,2022-09-20
5.78000020980835,5.92999982833862,5.65500020980835,5.67999982833862,903000,5.67999982833862,2022-09-21
5.59999990463257,5.65500020980835,5.33500003814697,5.46999979019165,1188500,5.46999979019165,2022-09-22
5.28999996185303,5.41200017929077,5.21000003814697,5.34999990463257,1215800,5.34999990463257,2022-09-23
5.30000019073486,5.55499982833862,5.25,5.30999994277954,1086100,5.30999994277954,2022-09-26
5.46999979019165,5.59999990463257,5.30999994277954,5.38000011444092,1318100,5.38000011444092,2022-09-27
5.44000005722046,5.75,5.41499996185303,5.69999980926514,1312800,5.69999980926514,2022-09-28
5.57000017166138,5.6100001335144,5.40000009536743,5.59000015258789,886000,5.59000015258789,2022-09-29
5.59999990463257,6.01000022888184,5.57000017166138,5.57999992370605,1264500,5.57999992370605,2022-09-30
5.65999984741211,5.73999977111816,5.51000022888184,5.55999994277954,1056200,5.55999994277954,2022-10-03
5.76999998092651,5.82999992370605,5.63000011444092,5.69999980926514,1269300,5.69999980926514,2022-10-04
5.6100001335144,5.71000003814697,5.44000005722046,5.69999980926514,1374200,5.69999980926514,2022-10-05
5.69999980926514,5.84000015258789,5.61999988555908,5.65000009536743,1384700,5.65000009536743,2022-10-06
5.53000020980835,5.57999992370605,5.32000017166138,5.38000011444092,2263100,5.38000011444092,2022-10-07
5.40000009536743,5.40000009536743,4.84000015258789,4.98999977111816,1679300,4.98999977111816,2022-10-10
4.92000007629395,5.15999984741211,4.82000017166138,5.05000019073486,1720000,5.05000019073486,2022-10-11
5.03000020980835,5.05000019073486,4.82999992370605,4.98999977111816,1166500,4.98999977111816,2022-10-12
4.80000019073486,5.03499984741211,4.69999980926514,4.98000001907349,1216200,4.98000001907349,2022-10-13
5.03999996185303,5.07000017166138,4.75,4.76999998092651,1082400,4.76999998092651,2022-10-14
4.42999982833862,4.57499980926514,4.32000017166138,4.34000015258789,2780400,4.34000015258789,2022-10-17
4.44000005722046,4.51000022888184,4.32999992370605,4.3899998664856,2273600,4.3899998664856,2022-10-18
4.32999992370605,4.35400009155273,4.01000022888184,4.09000015258789,1633000,4.09000015258789,2022-10-19
4.09999990463257,4.32000017166138,4.04500007629395,4.28000020980835,1538800,4.28000020980835,2022-10-20
4.30999994277954,4.38000011444092,4.19500017166138,4.36999988555908,1088600,4.36999988555908,2022-10-21
4.42000007629395,4.44000005722046,4.09000015258789,4.17000007629395,2141400,4.17000007629395,2022-10-24
4.21999979019165,4.40000009536743,4.21999979019165,4.32999992370605,1417400,4.32999992370605,2022-10-25
4.34999990463257,4.57499980926514,4.33500003814697,4.42999982833862,1414800,4.42999982833862,2022-10-26
4.51999998092651,4.51999998092651,4.28000020980835,4.34000015258789,936500,4.34000015258789,2022-10-27
4.32000017166138,4.48999977111816,4.30000019073486,4.48999977111816,1429400,4.48999977111816,2022-10-28
4.42000007629395,4.55499982833862,4.375,4.53999996185303,1179300,4.53999996185303,2022-10-31
4.63000011444092,4.69999980926514,4.46999979019165,4.51999998092651,932000,4.51999998092651,2022-11-01
4.5,4.51999998092651,4.26999998092651,4.28000020980835,1306400,4.28000020980835,2022-11-02
4.23999977111816,4.32000017166138,4.15999984741211,4.19999980926514,1227000,4.19999980926514,2022-11-03
4.28999996185303,4.28999996185303,4.05999994277954,4.25,1573400,4.25,2022-11-04
4.28999996185303,4.65000009536743,4.19999980926514,4.61999988555908,3923200,4.61999988555908,2022-11-07
5.86999988555908,5.90999984741211,5.30000019073486,5.53000020980835,8843100,5.53000020980835,2022-11-08
5.51000022888184,6.03000020980835,5.42999982833862,5.51999998092651,3396300,5.51999998092651,2022-11-09
5.8600001335144,6.30999994277954,5.71999979019165,6.15000009536743,3915400,6.15000009536743,2022-11-10
6.15999984741211,6.42000007629395,5.76999998092651,5.82999992370605,4323100,5.82999992370605,2022-11-11
5.80000019073486,6.34000015258789,5.75,6.03000020980835,2402600,6.03000020980835,2022-11-14
6.1100001335144,6.40000009536743,5.98000001907349,6.19000005722046,3163000,6.19000005722046,2022-11-15
6.13000011444092,6.17999982833862,5.75,5.78000020980835,2142800,5.78000020980835,2022-11-16
5.63000011444092,5.9850001335144,5.6100001335144,5.82000017166138,2006700,5.82000017166138,2022-11-17
5.98999977111816,6,5.71500015258789,5.78000020980835,1302200,5.78000020980835,2022-11-18
5.69999980926514,5.94500017166138,5.61499977111816,5.90000009536743,1611100,5.90000009536743,2022-11-21
5.92999982833862,5.98999977111816,5.78499984741211,5.8899998664856,929700,5.8899998664856,2022-11-22
5.90000009536743,6.30000019073486,5.90000009536743,6.26999998092651,1904900,6.26999998092651,2022-11-23
6.19000005722046,6.26200008392334,6.02500009536743,6.1100001335144,922300,6.1100001335144,2022-11-25
6.09000015258789,6.28499984741211,6,6.05999994277954,1212600,6.05999994277954,2022-11-28
6.09000015258789,6.15999984741211,5.78000020980835,5.86999988555908,1506100,5.86999988555908,2022-11-29
5.86999988555908,6.19000005722046,5.73999977111816,6.19000005722046,1989800,6.19000005722046,2022-11-30
6.25,6.57000017166138,6.1100001335144,6.38000011444092,2214900,6.38000011444092,2022-12-01
6.26000022888184,6.65500020980835,6.21999979019165,6.6100001335144,1524200,6.6100001335144,2022-12-02
6.67999982833862,6.92999982833862,6.58500003814697,6.71000003814697,1567000,6.71000003814697,2022-12-05
6.69000005722046,6.8600001335144,6.51999998092651,6.61999988555908,1855700,6.61999988555908,2022-12-06
6.53999996185303,7.13000011444092,6.51000022888184,7,1645100,7,2022-12-07
7.03000020980835,7.3600001335144,6.8600001335144,7.25,1853400,7.25,2022-12-08
7.23000001907349,7.30999994277954,7.05000019073486,7.1399998664856,1557600,7.1399998664856,2022-12-09
7.07000017166138,7.19999980926514,6.92000007629395,7.17999982833862,1161100,7.17999982833862,2022-12-12
7.40999984741211,7.44999980926514,7.19500017166138,7.34999990463257,1559700,7.34999990463257,2022-12-13
7.34000015258789,7.42000007629395,7.1399998664856,7.19000005722046,1388200,7.19000005722046,2022-12-14
7.03999996185303,7.09999990463257,6.82999992370605,6.90000009536743,1622400,6.90000009536743,2022-12-15
6.73999977111816,6.86999988555908,6.65000009536743,6.76000022888184,2096900,6.76000022888184,2022-12-16
6.71999979019165,6.8899998664856,6.46999979019165,6.69000005722046,1016400,6.69000005722046,2022-12-19
6.61999988555908,6.78999996185303,6.55000019073486,6.65000009536743,775300,6.65000009536743,2022-12-20
6.71999979019165,6.92999982833862,6.6399998664856,6.76000022888184,851100,6.76000022888184,2022-12-21
6.69999980926514,6.71000003814697,6.3899998664856,6.51000022888184,927500,6.51000022888184,2022-12-22
6.48000001907349,6.55999994277954,6.3600001335144,6.42999982833862,943400,6.42999982833862,2022-12-23
6.3899998664856,6.3899998664856,6.19999980926514,6.23000001907349,1122500,6.23000001907349,2022-12-27
6.19000005722046,6.25500011444092,6.07999992370605,6.17000007629395,1028900,6.17000007629395,2022-12-28
6.26999998092651,6.41499996185303,6.15999984741211,6.38000011444092,924500,6.38000011444092,2022-12-29
6.26000022888184,6.42999982833862,6.23000001907349,6.40999984741211,1630200,6.40999984741211,2022-12-30
6.5,6.71000003814697,6.22499990463257,6.32000017166138,1113700,6.32000017166138,2023-01-03
6.42000007629395,6.625,6.26999998092651,6.6100001335144,1253600,6.6100001335144,2023-01-04
6.48999977111816,6.57999992370605,6.09999990463257,6.09999990463257,1564600,6.09999990463257,2023-01-05
6.13000011444092,6.22499990463257,6.01000022888184,6.13000011444092,1006900,6.13000011444092,2023-01-06
6.25,6.59000015258789,6.18499994277954,6.46000003814697,1554700,6.46000003814697,2023-01-09
6.5,6.78999996185303,6.44999980926514,6.76999998092651,1077800,6.76999998092651,2023-01-10
6.80000019073486,6.86999988555908,6.57999992370605,6.73000001907349,944500,6.73000001907349,2023-01-11
6.76000022888184,7.09999990463257,6.61999988555908,7.09999990463257,1206000,7.09999990463257,2023-01-12
7.01999998092651,7.55999994277954,6.98999977111816,7.53000020980835,1441300,7.53000020980835,2023-01-13
7.51000022888184,7.84000015258789,7.51000022888184,7.67999982833862,1575800,7.67999982833862,2023-01-17
7.76999998092651,7.96999979019165,7.71000003814697,7.73000001907349,2215800,7.73000001907349,2023-01-18
7.65000009536743,7.73000001907349,7.41499996185303,7.48000001907349,987700,7.48000001907349,2023-01-19
7.59000015258789,7.59000015258789,7.19999980926514,7.26000022888184,1616200,7.26000022888184,2023-01-20
7.21999979019165,7.78999996185303,7.15500020980835,7.63000011444092,2442500,7.63000011444092,2023-01-23
7.61999988555908,7.95499992370605,7.53000020980835,7.6399998664856,1637600,7.6399998664856,2023-01-24
7.48000001907349,7.57000017166138,7.26999998092651,7.42999982833862,1526000,7.42999982833862,2023-01-25
7.5,7.71000003814697,7.44000005722046,7.59000015258789,1284400,7.59000015258789,2023-01-26
7.53999996185303,7.78999996185303,7.40299987792969,7.75,1337900,7.75,2023-01-27
7.63000011444092,7.81500005722046,7.42000007629395,7.44999980926514,1306800,7.44999980926514,2023-01-30
7.53000020980835,8.28999996185303,7.52299976348877,8.27999973297119,3257600,8.27999973297119,2023-01-31
8.27999973297119,8.43000030517578,7.90000009536743,8,2562700,8,2023-02-01
8.07999992370605,8.53999996185303,8.05000019073486,8.31999969482422,2384200,8.31999969482422,2023-02-02
8.19999980926514,8.47999954223633,7.80000019073486,7.8899998664856,2668800,7.8899998664856,2023-02-03
7.80000019073486,7.99499988555908,7.7350001335144,7.84000015258789,1653600,7.84000015258789,2023-02-06
7.80000019073486,8.49499988555908,7.65999984741211,8.44999980926514,2622500,8.44999980926514,2023-02-07
8.42000007629395,8.64000034332275,8.32999992370605,8.43000030517578,2050300,8.43000030517578,2023-02-08
9.02000045776367,9.5649995803833,8.9399995803833,9.06999969482422,4282400,9.06999969482422,2023-02-09
9.05000019073486,9.64900016784668,9,9.60999965667725,3168100,9.60999965667725,2023-02-10
9.60000038146973,9.88000011444092,9.44999980926514,9.5600004196167,2376200,9.5600004196167,2023-02-13
9.46000003814697,9.97999954223633,9.27999973297119,9.85000038146973,2042000,9.85000038146973,2023-02-14
9.77999973297119,10.0299997329712,9.65999984741211,10.0299997329712,2282000,10.0299997329712,2023-02-15
9.77999973297119,10.0349998474121,9.58300018310547,9.61999988555908,2425100,9.61999988555908,2023-02-16
9.52000045776367,9.68000030517578,9.06999969482422,9.63000011444092,1897000,9.63000011444092,2023-02-17
9.40999984741211,9.5,9.25,9.34000015258789,1668800,9.34000015258789,2023-02-21
9.39999961853027,9.51000022888184,9.15999984741211,9.28999996185303,1290900,9.28999996185303,2023-02-22
9.40999984741211,9.73999977111816,9.26000022888184,9.64000034332275,2232600,9.64000034332275,2023-02-23
9.47999954223633,9.82499980926514,9.46000003814697,9.77000045776367,3635200,9.77000045776367,2023-02-24
9.75,10.0600004196167,9.60000038146973,9.64999961853027,6652600,9.64999961853027,2023-02-27
10.6599998474121,11.7700004577637,10.4799995422363,11.2700004577637,16196200,11.2700004577637,2023-02-28
11.5,12.0410003662109,11.3299999237061,11.5299997329712,7169900,11.5299997329712,2023-03-01
10.1700000762939,10.6599998474121,9.75,10.3500003814697,7887900,10.3500003814697,2023-03-02
10.460000038147,10.5570001602173,10.0649995803833,10.3599996566772,3505800,10.3599996566772,2023-03-03
10.2799997329712,10.4700002670288,10.0050001144409,10.0699996948242,3301800,10.0699996948242,2023-03-06
9.97000026702881,10.0200004577637,9.39999961853027,9.77000045776367,5002700,9.77000045776367,2023-03-07
9.84000015258789,9.98999977111816,9.59000015258789,9.88000011444092,2479400,9.88000011444092,2023-03-08
9.81999969482422,10,9.47000026702881,9.53999996185303,2734400,9.53999996185303,2023-03-09
9.48999977111816,9.48999977111816,8.92000007629395,8.97000026702881,3908200,8.97000026702881,2023-03-10
8.89999961853027,9.15999984741211,8.67099952697754,8.89000034332275,3501100,8.89000034332275,2023-03-13
9.09000015258789,9.11999988555908,8.56999969482422,8.68000030517578,2540400,8.68000030517578,2023-03-14
8.51000022888184,9.03999996185303,8.24499988555908,9.01000022888184,4309500,9.01000022888184,2023-03-15
8.98999977111816,10.2700004577637,8.96000003814697,9.94999980926514,4882200,9.94999980926514,2023-03-16
9.78999996185303,10.1400003433228,9.59000015258789,9.73999977111816,3797000,9.73999977111816,2023-03-17
9.69999980926514,9.71500015258789,9.33199977874756,9.65999984741211,2484900,9.65999984741211,2023-03-20
9.68000030517578,10.039999961853,9.67000007629395,10.0299997329712,2777500,10.0299997329712,2023-03-21
10,10.0200004577637,9.68000030517578,9.6899995803833,2408600,9.6899995803833,2023-03-22
9.77999973297119,9.82999992370605,9.39999961853027,9.40999984741211,2911300,9.40999984741211,2023-03-23
9.48999977111816,9.69999980926514,9.42000007629395,9.52999973297119,2009200,9.52999973297119,2023-03-24
9.63000011444092,9.65999984741211,9.43000030517578,9.53999996185303,1857900,9.53999996185303,2023-03-27
9.59000015258789,10.1099996566772,9.55700016021729,9.90999984741211,1830700,9.90999984741211,2023-03-28
9.97999954223633,10.0600004196167,9.56999969482422,10.0299997329712,1919700,10.0299997329712,2023-03-29
10.1499996185303,10.2799997329712,9.72999954223633,9.90999984741211,1836500,9.90999984741211,2023-03-30
10.0500001907349,10.289999961853,9.72000026702881,9.92000007629395,3979200,9.92000007629395,2023-03-31
9.92000007629395,10.6499996185303,9.92000007629395,10.3100004196167,4896400,10.3100004196167,2023-04-03
10.3000001907349,10.3400001525879,9.85999965667725,10.0900001525879,5642500,10.0900001525879,2023-04-04
10,10.1049995422363,9.64000034332275,9.77000045776367,2653900,9.77000045776367,2023-04-05
9.77999973297119,9.97000026702881,9.76000022888184,9.94999980926514,1536500,9.94999980926514,2023-04-06
9.89000034332275,9.92000007629395,9.72999954223633,9.80000019073486,2894000,9.80000019073486,2023-04-10
9.77999973297119,9.94999980926514,9.42000007629395,9.55000019073486,3518700,9.55000019073486,2023-04-11
9.53999996185303,9.75,9.42000007629395,9.63000011444092,2217500,9.63000011444092,2023-04-12
9.73999977111816,10.1300001144409,9.73999977111816,10.0500001907349,4972600,10.0500001907349,2023-04-13
10.0500001907349,10.1000003814697,9.72999954223633,9.76000022888184,2076900,9.76000022888184,2023-04-14
9.69999980926514,9.99499988555908,9.67000007629395,9.97000026702881,2328700,9.97000026702881,2023-04-17
10.0500001907349,11.0150003433228,9.94999980926514,11,15375100,11,2023-04-18
11.0100002288818,11.25,10.6599998474121,11.1899995803833,4406300,11.1899995803833,2023-04-19
11.1300001144409,11.3500003814697,10.8100004196167,10.8599996566772,2571500,10.8599996566772,2023-04-20
10.9099998474121,11.6999998092651,10.8950004577637,11.6800003051758,4365200,11.6800003051758,2023-04-21
11.6499996185303,12.2349996566772,11.3000001907349,11.8100004196167,5037800,11.8100004196167,2023-04-24
11.7200002670288,11.8400001525879,11.125,11.1899995803833,3386800,11.1899995803833,2023-04-25
11.2200002670288,11.3199996948242,11.0299997329712,11.1899995803833,1548400,11.1899995803833,2023-04-26
11.5600004196167,12.0600004196167,11.5100002288818,11.539999961853,2824700,11.539999961853,2023-04-27
11.5900001525879,11.6700000762939,11.3800001144409,11.5900001525879,2492400,11.5900001525879,2023-04-28
11.5799999237061,12.3100004196167,11.4099998474121,12.0200004577637,3832100,12.0200004577637,2023-05-01
11.8999996185303,12.1899995803833,11.6149997711182,11.6800003051758,3079700,11.6800003051758,2023-05-02
11.7299995422363,12.1999998092651,11.6549997329712,11.8599996566772,2279800,11.8599996566772,2023-05-03
11.6800003051758,11.9099998474121,11.585000038147,11.7299995422363,2422900,11.7299995422363,2023-05-04
11.8199996948242,12.2600002288818,11.7399997711182,12.039999961853,3615600,12.039999961853,2023-05-05
12.3000001907349,12.3400001525879,11.6700000762939,11.8500003814697,5724300,11.8500003814697,2023-05-08
10.7749996185303,11.4899997711182,10.4650001525879,10.6499996185303,9183700,10.6499996185303,2023-05-09
10.7600002288818,11.1899995803833,10.4899997711182,10.6999998092651,4549300,10.6999998092651,2023-05-10
10.6099996566772,10.9099998474121,10.3699998855591,10.5699996948242,3418400,10.5699996948242,2023-05-11
10.6099996566772,10.8699998855591,10.4499998092651,10.8100004196167,2990200,10.8100004196167,2023-05-12
10.789999961853,10.9499998092651,10.6800003051758,10.7700004577637,3701300,10.7700004577637,2023-05-15
10.8000001907349,10.8400001525879,10.4300003051758,10.4799995422363,2514700,10.4799995422363,2023-05-16
10.539999961853,10.7799997329712,10.3599996566772,10.6000003814697,2607100,10.6000003814697,2023-05-17
