"EM710.MI.Open","EM710.MI.High","EM710.MI.Low","EM710.MI.Close","EM710.MI.Volume","EM710.MI.Adjusted","Date"
161.529998779297,161.720001220703,160.639999389648,160.889999389648,1294,160.889999389648,2022-06-28
161.880004882812,163.050003051758,161.419998168945,162.960006713867,6550,162.960006713867,2022-06-29
163.759994506836,164.630004882812,163.759994506836,164.630004882812,550,164.630004882812,2022-06-30
164.880004882812,167,164,167,6523,167,2022-07-01
166.399993896484,166.399993896484,165,164.889999389648,1079,164.889999389648,2022-07-04
165.25,166.350006103516,165.199996948242,166.580001831055,2714,166.580001831055,2022-07-05
166.350006103516,168.190002441406,166.350006103516,167,10269,167,2022-07-06
165.720001220703,166.330001831055,165.5,165.880004882812,890,165.880004882812,2022-07-07
166.130004882812,166.220001220703,165.270004272461,165.270004272461,430,165.270004272461,2022-07-08
166.25,166.949996948242,165.949996948242,166.509994506836,906,166.509994506836,2022-07-11
166.970001220703,168.270004272461,166.970001220703,168.029998779297,3576,168.029998779297,2022-07-12
167.600006103516,167.910003662109,166.740005493164,167.839996337891,3504,167.839996337891,2022-07-13
165.759994506836,166.759994506836,165.759994506836,166.759994506836,2135,166.759994506836,2022-07-14
167.649993896484,167.649993896484,166.929992675781,167.149993896484,2235,167.149993896484,2022-07-15
166.259994506836,166.619995117188,165.940002441406,166.550003051758,2014,166.550003051758,2022-07-18
166.789993286133,166.789993286133,165.639999389648,165.639999389648,1390,165.639999389648,2022-07-19
166.509994506836,167.179992675781,165.630004882812,165.910003662109,3614,165.910003662109,2022-07-20
164.919998168945,165.679992675781,164.199996948242,165.679992675781,9138,165.679992675781,2022-07-21
166.550003051758,168.559997558594,165.199996948242,168.380004882812,1052,168.380004882812,2022-07-22
168.25,168.520004272461,167.630004882812,168.520004272461,2196,168.520004272461,2022-07-25
168.789993286133,169.660003662109,168.630004882812,169.580001831055,4007,169.580001831055,2022-07-26
169.089996337891,169.410003662109,168.910003662109,169.240005493164,465,169.240005493164,2022-07-27
168.679992675781,171.539993286133,168.529998779297,171.539993286133,266,171.539993286133,2022-07-28
171.279998779297,171.809997558594,170.169998168945,171.809997558594,1969,171.809997558594,2022-07-29
172.089996337891,172.919998168945,171.279998779297,172.710006713867,2339,172.710006713867,2022-08-01
173.210006713867,173.75,171.979995727539,172.160003662109,400,172.160003662109,2022-08-02
171.919998168945,171.919998168945,170.759994506836,171.380004882812,2144,171.380004882812,2022-08-03
171.690002441406,172.669998168945,171.119995117188,172.5,2139,172.5,2022-08-04
172.339996337891,172.339996337891,170.899993896484,170.729995727539,1122,170.729995727539,2022-08-05
171.350006103516,171.479995727539,171.139999389648,171.279998779297,2554,171.279998779297,2022-08-08
171.100006103516,171.100006103516,170.479995727539,170.899993896484,1117,170.899993896484,2022-08-09
171.199996948242,171.860000610352,170.869995117188,171.529998779297,352,171.529998779297,2022-08-10
171.259994506836,171.740005493164,170.630004882812,170.630004882812,1134,170.630004882812,2022-08-11
170.169998168945,170.509994506836,169.820007324219,170.110000610352,11788,170.110000610352,2022-08-12
171.020004272461,171.050003051758,169.720001220703,170.059997558594,3552,170.059997558594,2022-08-16
169.759994506836,169.779998779297,167.940002441406,168.360000610352,1398,168.360000610352,2022-08-17
167.919998168945,168.399993896484,167.75,168.130004882812,534,168.130004882812,2022-08-18
166.669998168945,166.669998168945,166.229995727539,166.309997558594,259,166.309997558594,2022-08-19
166.850006103516,166.910003662109,165.339996337891,165.259994506836,719,165.259994506836,2022-08-22
165.759994506836,165.779998779297,164.240005493164,164.970001220703,2025,164.970001220703,2022-08-23
164.520004272461,164.610000610352,164.020004272461,164.360000610352,1739,164.360000610352,2022-08-24
164.229995727539,165.240005493164,164.229995727539,165.220001220703,287,165.220001220703,2022-08-25
164.800003051758,164.940002441406,163.610000610352,164.080001831055,3305,164.080001831055,2022-08-26
162.929992675781,162.929992675781,162.110000610352,162.589996337891,915,162.589996337891,2022-08-29
162.539993286133,163.350006103516,161.960006713867,162.520004272461,2721,162.520004272461,2022-08-30
162.919998168945,163.059997558594,161.440002441406,161.970001220703,13303,161.970001220703,2022-08-31
161.160003662109,161.5,160.850006103516,161.5,133,161.5,2022-09-01
161.289993286133,162.779998779297,161.100006103516,162.350006103516,1038,162.350006103516,2022-09-02
161.589996337891,161.679992675781,161.360000610352,161.600006103516,3099,161.600006103516,2022-09-05
161.380004882812,162.479995727539,161.080001831055,161.270004272461,2126,161.270004272461,2022-09-06
161.300003051758,162.240005493164,161.089996337891,162.080001831055,1877,162.080001831055,2022-09-07
161.990005493164,162.139999389648,160.5,160.570007324219,736,160.570007324219,2022-09-08
159.550003051758,161,159.330001831055,160.279998779297,758,160.279998779297,2022-09-09
159.770004272461,160.990005493164,159.710006713867,161.029998779297,1861,161.029998779297,2022-09-12
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-13
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-14
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-15
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-16
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-19
161.029998779297,161.029998779297,161.029998779297,161.029998779297,0,161.029998779297,2022-09-20
158.210006713867,158.529998779297,157.779998779297,158.130004882812,1906,158.130004882812,2022-09-21
157.389999389648,158.910003662109,157.029998779297,157.029998779297,2021,157.029998779297,2022-09-22
157.429992675781,157.889999389648,155.389999389648,155.869995117188,2127,155.869995117188,2022-09-23
155,155.220001220703,154.550003051758,154.850006103516,890,154.850006103516,2022-09-26
154.360000610352,155.389999389648,152.789993286133,152.800003051758,1070,152.800003051758,2022-09-27
152.190002441406,154.509994506836,151.919998168945,154.270004272461,2719,154.270004272461,2022-09-28
153.190002441406,153.860000610352,152.929992675781,153.860000610352,1786,153.860000610352,2022-09-29
154.880004882812,155.550003051758,154.380004882812,155.029998779297,6964,155.029998779297,2022-09-30
154.949996948242,157.960006713867,154.479995727539,157.880004882812,2867,157.880004882812,2022-10-03
158.490005493164,159.470001220703,158.080001831055,158.080001831055,3649,158.080001831055,2022-10-04
157.380004882812,157.630004882812,156,156,2281,156,2022-10-05
155.770004272461,156.220001220703,155.690002441406,155.300003051758,4332,155.300003051758,2022-10-06
154.619995117188,154.779998779297,153.529998779297,153.619995117188,1445,153.619995117188,2022-10-07
154.229995727539,154.25,152.729995727539,153.100006103516,3275,153.100006103516,2022-10-10
153,153.059997558594,152.25,153.080001831055,983,153.080001831055,2022-10-11
153.029998779297,153.179992675781,151.970001220703,152.410003662109,285,152.410003662109,2022-10-12
152.490005493164,153.979995727539,151.740005493164,153.100006103516,1621,153.100006103516,2022-10-13
154.089996337891,154.600006103516,152.330001831055,152.330001831055,1341,152.330001831055,2022-10-14
153.360000610352,153.940002441406,153.339996337891,153.429992675781,1320,153.429992675781,2022-10-17
153.070007324219,153.75,152.419998168945,153.259994506836,3211,153.259994506836,2022-10-18
152.699996948242,152.889999389648,152.190002441406,152.190002441406,876,152.190002441406,2022-10-19
151.429992675781,152.309997558594,151.380004882812,152.300003051758,471,152.300003051758,2022-10-20
151.270004272461,151.979995727539,150.809997558594,151.889999389648,1038,151.889999389648,2022-10-21
153.169998168945,153.610000610352,152.139999389648,153.339996337891,3244,153.339996337891,2022-10-24
154.429992675781,155.979995727539,154.059997558594,155.75,3336,155.75,2022-10-25
155.320007324219,156.020004272461,154.800003051758,156.009994506836,2481,156.009994506836,2022-10-26
155.429992675781,158.229995727539,154.820007324219,158.229995727539,15405,158.229995727539,2022-10-27
157.589996337891,157.589996337891,156,156.940002441406,3068,156.940002441406,2022-10-28
156.149993896484,156.350006103516,155.869995117188,155.919998168945,1554,155.919998168945,2022-10-31
157.240005493164,157.460006713867,156.059997558594,156.210006713867,4895,156.210006713867,2022-11-01
156.080001831055,156.119995117188,155.690002441406,156.059997558594,1222,156.059997558594,2022-11-02
154.690002441406,155.009994506836,154.399993896484,154.699996948242,1519,154.699996948242,2022-11-03
155.070007324219,155.070007324219,154.190002441406,154.229995727539,1210,154.229995727539,2022-11-04
153.679992675781,154.619995117188,153.679992675781,154.020004272461,3444,154.020004272461,2022-11-07
153.460006713867,154.75,153.460006713867,154.669998168945,1933,154.669998168945,2022-11-08
154.740005493164,155.710006713867,154.669998168945,155.580001831055,1706,155.580001831055,2022-11-09
155.850006103516,158.350006103516,155.479995727539,158.350006103516,6921,158.350006103516,2022-11-10
157.330001831055,157.580001831055,156.169998168945,156.029998779297,2049,156.029998779297,2022-11-11
156.309997558594,156.839996337891,156.029998779297,156.130004882812,2593,156.130004882812,2022-11-14
156.440002441406,157.649993896484,156.289993286133,157.350006103516,8408,157.350006103516,2022-11-15
157.110000610352,158.5,157.020004272461,158.419998168945,6287,158.419998168945,2022-11-16
159,159,158,158.080001831055,3217,158.080001831055,2022-11-17
158.080001831055,158.75,157.490005493164,158.580001831055,3912,158.580001831055,2022-11-18
158.449996948242,159.169998168945,158,158.889999389648,2446,158.889999389648,2022-11-21
158.309997558594,159.029998779297,158.270004272461,158.770004272461,6781,158.770004272461,2022-11-22
158.300003051758,159.899993896484,158.160003662109,159.660003662109,2222,159.660003662109,2022-11-23
160.309997558594,161.139999389648,160.309997558594,160.699996948242,2344,160.699996948242,2022-11-24
160.360000610352,160.380004882812,158.729995727539,158.929992675781,3937,158.929992675781,2022-11-25
159.360000610352,159.460006713867,158.210006713867,158.460006713867,4137,158.460006713867,2022-11-28
159.720001220703,160.059997558594,159.110000610352,159.600006103516,2707,159.600006103516,2022-11-29
159.220001220703,159.380004882812,158.850006103516,159.179992675781,8521,159.179992675781,2022-11-30
160.080001831055,161.070007324219,160.080001831055,160.889999389648,1295,160.889999389648,2022-12-01
161.110000610352,161.539993286133,160.139999389648,160.259994506836,1707,160.259994506836,2022-12-02
160.470001220703,160.820007324219,159.899993896484,160.080001831055,4746,160.080001831055,2022-12-05
160.080001831055,161.139999389648,160.080001831055,161.089996337891,5390,161.089996337891,2022-12-06
161.589996337891,161.589996337891,160.800003051758,161.509994506836,7022,161.509994506836,2022-12-07
161.509994506836,161.520004272461,160.759994506836,160.800003051758,536,160.800003051758,2022-12-08
160.589996337891,160.589996337891,159.149993896484,159.570007324219,3170,159.570007324219,2022-12-09
159.5,160.009994506836,159.190002441406,159.220001220703,1790,159.220001220703,2022-12-12
159.240005493164,160.619995117188,158.830001831055,159.720001220703,5221,159.720001220703,2022-12-13
159.589996337891,159.589996337891,158.600006103516,159.25,3325,159.25,2022-12-14
158.960006713867,159.25,156.690002441406,156.690002441406,4640,156.690002441406,2022-12-15
155.5,155.690002441406,154.800003051758,155.690002441406,2676,155.690002441406,2022-12-16
155.529998779297,155.690002441406,154.860000610352,155.169998168945,5194,155.169998168945,2022-12-19
154.339996337891,154.529998779297,153.839996337891,154.009994506836,3196,154.009994506836,2022-12-20
154.169998168945,154.360000610352,153.869995117188,154.029998779297,1981,154.029998779297,2022-12-21
154,154.25,153.199996948242,153.389999389648,3857,153.389999389648,2022-12-22
153.539993286133,153.539993286133,152.789993286133,153.119995117188,7995,153.119995117188,2022-12-23
152.649993896484,152.669998168945,151.679992675781,151.679992675781,2932,151.679992675781,2022-12-27
151.899993896484,152.259994506836,151.699996948242,151.759994506836,542,151.759994506836,2022-12-28
152.029998779297,152.559997558594,151.740005493164,152.559997558594,2617,152.559997558594,2022-12-29
152.139999389648,152.149993896484,151.429992675781,151.220001220703,651,151.220001220703,2022-12-30
151.429992675781,152.850006103516,151.429992675781,152.589996337891,1374,152.589996337891,2023-01-02
152.020004272461,153.720001220703,151.929992675781,153.429992675781,2243,153.429992675781,2023-01-03
154.770004272461,154.949996948242,154.100006103516,154.880004882812,2704,154.880004882812,2023-01-04
154.490005493164,154.990005493164,153.990005493164,154.520004272461,4711,154.520004272461,2023-01-05
154.5,155.320007324219,154.240005493164,155.710006713867,2049,155.710006713867,2023-01-06
155.190002441406,155.770004272461,154.800003051758,155.699996948242,9404,155.699996948242,2023-01-09
155.110000610352,155.289993286133,154.910003662109,154.910003662109,2476,154.910003662109,2023-01-10
155.740005493164,157.740005493164,155.740005493164,156.529998779297,4319,156.529998779297,2023-01-11
157.339996337891,157.869995117188,156.839996337891,157.300003051758,1883,157.300003051758,2023-01-12
157.360000610352,158.199996948242,157.25,157.389999389648,4812,157.389999389648,2023-01-13
157.449996948242,157.570007324219,156.440002441406,157.199996948242,2012,157.199996948242,2023-01-16
156.919998168945,158.429992675781,156.699996948242,158.429992675781,3617,158.429992675781,2023-01-17
158.490005493164,159.970001220703,158.339996337891,159.589996337891,4502,159.589996337891,2023-01-18
159.690002441406,159.720001220703,158.539993286133,159.279998779297,8083,159.279998779297,2023-01-19
158.800003051758,158.800003051758,157.509994506836,157.509994506836,1534,157.509994506836,2023-01-20
157.360000610352,157.660003662109,156.809997558594,157.029998779297,19929,157.029998779297,2023-01-23
157.089996337891,157.490005493164,157.009994506836,157.699996948242,5204,157.699996948242,2023-01-24
157.899993896484,158.559997558594,157.490005493164,157.490005493164,7623,157.490005493164,2023-01-25
157.809997558594,157.809997558594,156.860000610352,156.860000610352,5140,156.860000610352,2023-01-26
156.539993286133,156.539993286133,155.899993896484,156.339996337891,950,156.339996337891,2023-01-27
157.190002441406,157.190002441406,155.350006103516,155.350006103516,5667,155.350006103516,2023-01-30
155.639999389648,155.949996948242,155.550003051758,155.889999389648,1924,155.889999389648,2023-01-31
156.009994506836,156.270004272461,155.660003662109,155.679992675781,7759,155.679992675781,2023-02-01
156.339996337891,159.389999389648,156.100006103516,159.389999389648,3291,159.389999389648,2023-02-02
158.869995117188,158.869995117188,157.520004272461,157.619995117188,3620,157.619995117188,2023-02-03
157.169998168945,157.169998168945,156.240005493164,156.419998168945,1982,156.419998168945,2023-02-06
156.160003662109,156.399993896484,155.759994506836,156.259994506836,2314,156.259994506836,2023-02-07
155.649993896484,155.779998779297,155.029998779297,155.449996948242,7940,155.449996948242,2023-02-08
156.199996948242,156.630004882812,156.119995117188,156.160003662109,2964,156.160003662109,2023-02-09
155.800003051758,155.809997558594,155.259994506836,155.369995117188,3103,155.369995117188,2023-02-10
154.970001220703,155.710006713867,154.970001220703,155.350006103516,2560,155.350006103516,2023-02-13
155.869995117188,155.869995117188,154.580001831055,154.580001831055,19081,154.580001831055,2023-02-14
154.789993286133,155.029998779297,153.899993896484,153.899993896484,7437,153.899993896484,2023-02-15
154.199996948242,154.380004882812,153.5,153.979995727539,1931,153.979995727539,2023-02-16
153,154.320007324219,152.929992675781,154.320007324219,2546,154.320007324219,2023-02-17
154.429992675781,154.479995727539,154.039993286133,154.039993286133,3086,154.039993286133,2023-02-20
153.639999389648,153.899993896484,152.919998168945,152.979995727539,8484,152.979995727539,2023-02-21
152.919998168945,153.270004272461,152.440002441406,153.080001831055,3175,153.080001831055,2023-02-22
153.229995727539,153.929992675781,152.899993896484,153.929992675781,1544,153.929992675781,2023-02-23
154.240005493164,154.240005493164,152.509994506836,152.979995727539,3271,152.979995727539,2023-02-24
153.199996948242,153.279998779297,152.5,152.600006103516,5282,152.600006103516,2023-02-27
151.850006103516,152.169998168945,151.5,151.979995727539,7853,151.979995727539,2023-02-28
151.240005493164,151.720001220703,150.929992675781,151,2627,151,2023-03-01
150.699996948242,151.110000610352,150.550003051758,150.649993896484,10242,150.649993896484,2023-03-02
150.889999389648,151.220001220703,150.850006103516,151.160003662109,1704,151.160003662109,2023-03-03
151.600006103516,151.979995727539,150.850006103516,150.850006103516,5149,150.850006103516,2023-03-06
151.919998168945,151.919998168945,151.199996948242,151.199996948242,1878,151.199996948242,2023-03-07
151.100006103516,151.880004882812,150.970001220703,151.869995117188,5709,151.869995117188,2023-03-08
151.360000610352,152.210006713867,151.220001220703,152.210006713867,752,152.210006713867,2023-03-09
153.679992675781,154.089996337891,152.910003662109,153.449996948242,2360,153.449996948242,2023-03-10
154.139999389648,157,154.139999389648,155.479995727539,1071,155.479995727539,2023-03-13
156.649993896484,156.649993896484,153.990005493164,154.139999389648,3688,154.139999389648,2023-03-14
153.660003662109,157.520004272461,153.360000610352,157.520004272461,2162,157.520004272461,2023-03-15
156.720001220703,157.699996948242,155.429992675781,156.320007324219,3354,156.320007324219,2023-03-16
156.029998779297,158.169998168945,156.029998779297,157.850006103516,6893,157.850006103516,2023-03-17
159.039993286133,159.559997558594,158.100006103516,158.309997558594,16405,158.309997558594,2023-03-20
157.75,157.75,156.350006103516,156.460006713867,4054,156.460006713867,2023-03-21
155.699996948242,155.830001831055,155.029998779297,155.630004882812,4891,155.630004882812,2023-03-22
156.610000610352,157.429992675781,156.139999389648,157.429992675781,1809,157.429992675781,2023-03-23
158.309997558594,159.350006103516,158.169998168945,158.169998168945,6716,158.169998168945,2023-03-24
157.509994506836,158,157,157.119995117188,3199,157.119995117188,2023-03-27
156.610000610352,156.720001220703,156,156.470001220703,6493,156.470001220703,2023-03-28
156.179992675781,156.649993896484,155.919998168945,156.320007324219,10550,156.320007324219,2023-03-29
157.160003662109,157.25,155.080001831055,155.470001220703,4496,155.470001220703,2023-03-30
155.389999389648,156.490005493164,154.990005493164,156.490005493164,4995,156.490005493164,2023-03-31
156.029998779297,158.289993286133,155.619995117188,157.059997558594,77070,157.059997558594,2023-04-03
156.669998168945,156.809997558594,155.809997558594,156.770004272461,8887,156.770004272461,2023-04-04
156.630004882812,159.460006713867,156.309997558594,157.770004272461,21384,157.770004272461,2023-04-05
157.649993896484,158.369995117188,157.529998779297,157.75,5397,157.75,2023-04-06
158.490005493164,158.490005493164,156.270004272461,156.330001831055,5310,156.330001831055,2023-04-11
156.139999389648,156.199996948242,155.229995727539,155.580001831055,2357,155.580001831055,2023-04-12
156.020004272461,156.029998779297,155.199996948242,155.520004272461,5089,155.520004272461,2023-04-13
155.229995727539,155.699996948242,154.779998779297,154.800003051758,11811,154.800003051758,2023-04-14
154.779998779297,154.830001831055,154.199996948242,154.440002441406,5272,154.440002441406,2023-04-17
154.25,154.919998168945,154.139999389648,154.509994506836,8513,154.509994506836,2023-04-18
153.800003051758,154.270004272461,153.800003051758,154.029998779297,3962,154.029998779297,2023-04-19
154.270004272461,154.669998168945,153.970001220703,154.669998168945,1563,154.669998168945,2023-04-20
154.839996337891,154.839996337891,154.100006103516,154.210006713867,6553,154.210006713867,2023-04-21
154.520004272461,154.740005493164,154,154.130004882812,5258,154.130004882812,2023-04-24
154.660003662109,155.330001831055,154.399993896484,155.399993896484,483,155.399993896484,2023-04-25
155.880004882812,156.130004882812,155.190002441406,155.419998168945,3447,155.419998168945,2023-04-26
155.25,155.320007324219,154.509994506836,154.589996337891,3605,154.589996337891,2023-04-27
154.770004272461,156.300003051758,154.770004272461,156.300003051758,9915,156.300003051758,2023-04-28
155.369995117188,156.809997558594,155.339996337891,156.789993286133,7628,156.789993286133,2023-05-02
156.800003051758,157.179992675781,156.679992675781,156.990005493164,13962,156.990005493164,2023-05-03
156.800003051758,157.759994506836,156.289993286133,157.5,8455,157.5,2023-05-04
157.059997558594,157.119995117188,156.449996948242,156.539993286133,1047,156.539993286133,2023-05-05
156.550003051758,156.669998168945,155.779998779297,156.100006103516,1838,156.100006103516,2023-05-08
156.199996948242,156.389999389648,155.800003051758,155.860000610352,2689,155.860000610352,2023-05-09
155.600006103516,156.649993896484,155.600006103516,156.509994506836,6144,156.509994506836,2023-05-10
157.029998779297,157.830001831055,156.419998168945,157.419998168945,5980,157.419998168945,2023-05-11
157.070007324219,157.240005493164,156.789993286133,156.860000610352,7766,156.860000610352,2023-05-12
156.360000610352,156.770004272461,156.320007324219,156.479995727539,6645,156.479995727539,2023-05-15
157.080001831055,157.089996337891,155.970001220703,155.970001220703,3288,155.970001220703,2023-05-16
156.199996948242,156.589996337891,156.149993896484,156.149993896484,3297,156.149993896484,2023-05-17
155.699996948242,155.699996948242,154.729995727539,154.860000610352,5394,154.860000610352,2023-05-18
154.820007324219,155.279998779297,154.309997558594,155.279998779297,8470,155.279998779297,2023-05-19
155.240005493164,155.410003662109,154.720001220703,154.869995117188,2906,154.869995117188,2023-05-22
154.639999389648,154.729995727539,154.389999389648,154.720001220703,6330,154.720001220703,2023-05-23
154.339996337891,155.070007324219,154.300003051758,154.770004272461,942,154.770004272461,2023-05-24
154.729995727539,155.089996337891,154.389999389648,154.389999389648,9536,154.389999389648,2023-05-25
153.929992675781,154.309997558594,153.800003051758,153.960006713867,3064,153.960006713867,2023-05-26
154.059997558594,155.259994506836,154.059997558594,155.160003662109,2745,155.160003662109,2023-05-29
155.570007324219,156.389999389648,155.389999389648,156.389999389648,4030,156.389999389648,2023-05-30
157.419998168945,157.589996337891,156.880004882812,157.210006713867,5524,157.210006713867,2023-05-31
157.160003662109,157.800003051758,156.850006103516,157.210006713867,4745,157.210006713867,2023-06-01
157.839996337891,157.839996337891,157.330001831055,157.360000610352,860,157.360000610352,2023-06-02
156.770004272461,157.059997558594,156.389999389648,156.550003051758,6285,156.550003051758,2023-06-05
156.529998779297,157.330001831055,156.350006103516,156.570007324219,8351,156.570007324219,2023-06-06
156.779998779297,156.779998779297,155.610000610352,155.610000610352,5488,155.610000610352,2023-06-07
155.610000610352,156.039993286133,155.399993896484,156.020004272461,3448,156.020004272461,2023-06-08
156.289993286133,156.679992675781,156,156.679992675781,1824,156.679992675781,2023-06-09
156.720001220703,157.529998779297,156.520004272461,156.960006713867,2335,156.960006713867,2023-06-12
157.029998779297,157.300003051758,156.449996948242,156.460006713867,6179,156.460006713867,2023-06-13
156.169998168945,156.5,155.889999389648,156.190002441406,5973,156.190002441406,2023-06-14
155.619995117188,156.179992675781,154.929992675781,155.529998779297,5402,155.529998779297,2023-06-15
155.100006103516,156.229995727539,155.070007324219,156.229995727539,7872,156.229995727539,2023-06-16
156.529998779297,156.529998779297,155.399993896484,155.440002441406,6241,155.440002441406,2023-06-19
155.910003662109,156.660003662109,155.639999389648,156.660003662109,3142,156.660003662109,2023-06-20
156.149993896484,156.539993286133,156.100006103516,156.330001831055,3888,156.330001831055,2023-06-21
156.429992675781,156.429992675781,155.399993896484,155.490005493164,2981,155.490005493164,2023-06-22
157.020004272461,157.419998168945,156.800003051758,157.039993286133,1249,157.039993286133,2023-06-23
157.119995117188,157.75,157.119995117188,157.729995727539,863,157.729995727539,2023-06-26
157.460006713867,157.789993286133,157.039993286133,157.039993286133,8592,157.039993286133,2023-06-27
157.160003662109,157.649993896484,156.929992675781,157.529998779297,6490,157.529998779297,2023-06-28
157.029998779297,157.259994506836,156.029998779297,156.270004272461,2192,156.270004272461,2023-06-29
156,156.570007324219,155.779998779297,156.550003051758,5914,156.550003051758,2023-06-30
156.759994506836,156.820007324219,155.809997558594,155.809997558594,3827,155.809997558594,2023-07-03
155.660003662109,155.720001220703,155.229995727539,155.589996337891,3159,155.589996337891,2023-07-04
155.509994506836,156.110000610352,155.509994506836,155.539993286133,4131,155.539993286133,2023-07-05
155.149993896484,155.330001831055,153.550003051758,153.559997558594,4546,153.559997558594,2023-07-06
153.729995727539,153.940002441406,153.199996948242,153.800003051758,3162,153.800003051758,2023-07-07
153.470001220703,153.800003051758,152.839996337891,153.649993896484,5544,153.649993896484,2023-07-10
153.910003662109,154.059997558594,153.309997558594,153.380004882812,13720,153.380004882812,2023-07-11
153.75,154.669998168945,153.699996948242,154.669998168945,3603,154.669998168945,2023-07-12
158.399993896484,158.399993896484,155.339996337891,155.889999389648,8192,155.889999389648,2023-07-13
155.770004272461,156.070007324219,155.559997558594,155.610000610352,1284,155.610000610352,2023-07-14
155.669998168945,156.149993896484,155.419998168945,155.820007324219,1382,155.820007324219,2023-07-17
156.339996337891,157.490005493164,156.300003051758,157.320007324219,7714,157.320007324219,2023-07-18
157.949996948242,157.970001220703,156.649993896484,156.649993896484,4729,156.649993896484,2023-07-19
156.619995117188,156.789993286133,156.100006103516,156.149993896484,2622,156.149993896484,2023-07-20
156.160003662109,156.550003051758,156.070007324219,156.5,5443,156.5,2023-07-21
156.350006103516,157.179992675781,156.350006103516,157.009994506836,6524,157.009994506836,2023-07-24
156.649993896484,156.809997558594,156.470001220703,156.740005493164,3213,156.740005493164,2023-07-25
156.660003662109,156.660003662109,156.100006103516,156.100006103516,2865,156.100006103516,2023-07-26
156.429992675781,157.050003051758,156.100006103516,156.520004272461,7849,156.520004272461,2023-07-27
155.759994506836,156.710006713867,155.5,156.300003051758,43943,156.300003051758,2023-07-28
155.800003051758,156.399993896484,155.770004272461,156.300003051758,33595,156.300003051758,2023-07-31
156.429992675781,156.429992675781,155.5,155.509994506836,12453,155.509994506836,2023-08-01
155.630004882812,156.199996948242,155.619995117188,155.619995117188,4872,155.619995117188,2023-08-02
155.369995117188,155.470001220703,155.059997558594,155.149993896484,2560,155.149993896484,2023-08-03
154.740005493164,155.449996948242,154.410003662109,155.449996948242,2515,155.449996948242,2023-08-04
155.600006103516,156.940002441406,154.570007324219,155.139999389648,2246,155.139999389648,2023-08-07
156.160003662109,156.869995117188,156.160003662109,156.570007324219,4953,156.570007324219,2023-08-08
156.649993896484,156.699996948242,156.119995117188,156.279998779297,1273,156.279998779297,2023-08-09
156,156.289993286133,155.850006103516,156.029998779297,495,156.029998779297,2023-08-10
155.440002441406,155.610000610352,154.830001831055,154.960006713867,1714,154.960006713867,2023-08-11
154.660003662109,155.199996948242,154.600006103516,154.699996948242,3996,154.699996948242,2023-08-14
154.149993896484,154.479995727539,154.100006103516,154.399993896484,2199,154.399993896484,2023-08-16
153.899993896484,154.089996337891,153.789993286133,153.770004272461,2853,153.770004272461,2023-08-17
154.860000610352,155.309997558594,154.529998779297,154.710006713867,19406,154.710006713867,2023-08-18
154.75,154.75,153.770004272461,153.770004272461,5349,153.770004272461,2023-08-21
154.259994506836,154.5,154.179992675781,154.470001220703,1285,154.470001220703,2023-08-22
155.070007324219,156.479995727539,155.070007324219,156.149993896484,7061,156.149993896484,2023-08-23
156.839996337891,157.029998779297,156.110000610352,156.089996337891,869,156.089996337891,2023-08-24
156.070007324219,156.070007324219,155.600006103516,155.699996948242,3163,155.699996948242,2023-08-25
155.699996948242,155.800003051758,155.330001831055,155.570007324219,1036,155.570007324219,2023-08-28
156.020004272461,156.470001220703,155.600006103516,156.470001220703,1471,156.470001220703,2023-08-29
155.649993896484,156.039993286133,155.5,156.039993286133,1630,156.039993286133,2023-08-30
156.429992675781,157.039993286133,156.25,156.880004882812,3512,156.880004882812,2023-08-31
156.509994506836,156.800003051758,156,156.029998779297,1981,156.029998779297,2023-09-01
155.839996337891,155.839996337891,155.399993896484,155.460006713867,15913,155.460006713867,2023-09-04
155.399993896484,155.5,155.059997558594,155.130004882812,5611,155.130004882812,2023-09-05
155.020004272461,155.139999389648,154.300003051758,154.300003051758,2853,154.300003051758,2023-09-06
154.75,155.070007324219,154.610000610352,155.020004272461,11044,155.020004272461,2023-09-07
155.589996337891,155.589996337891,154.899993896484,155.199996948242,1777,155.199996948242,2023-09-08
154.929992675781,155.039993286133,154.610000610352,154.740005493164,6159,154.740005493164,2023-09-11
154.809997558594,155.029998779297,154.600006103516,154.610000610352,6285,154.610000610352,2023-09-12
154.429992675781,154.539993286133,153.970001220703,154.339996337891,2408,154.339996337891,2023-09-13
154.440002441406,155.649993896484,154.25,155.229995727539,20226,155.229995727539,2023-09-14
154.949996948242,154.949996948242,154.169998168945,154.25,7343,154.25,2023-09-15
154.070007324219,154.080001831055,153.679992675781,153.699996948242,9624,153.699996948242,2023-09-18
153.789993286133,153.979995727539,153.389999389648,153.460006713867,5395,153.460006713867,2023-09-19
153.589996337891,154.009994506836,153.479995727539,154.009994506836,2372,154.009994506836,2023-09-20
153.619995117188,153.669998168945,153.169998168945,153.440002441406,3564,153.440002441406,2023-09-21
